id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
3052670,DVN/52UGJT,https://doi.org/10.7910/DVN/52UGJT,doi,10.7910,/,Harvard Dataverse,2017-11-16,file,dataset,dataset
3054143,DVN/DFEH8S,https://doi.org/10.7910/DVN/DFEH8S,doi,10.7910,/,Harvard Dataverse,2017-10-13,s3://10.7910/DVN/DFEH8S,dataset,dataset
3054246,DVN/XRR0HM,https://doi.org/10.7910/DVN/XRR0HM,doi,10.7910,/,Harvard Dataverse,2017-11-08,s3://10.7910/DVN/XRR0HM,dataset,dataset
3069275,DVN/WM3X3D,https://doi.org/10.7910/DVN/WM3X3D,doi,10.7910,/,Harvard Dataverse,2017-11-14,file,dataset,dataset
3070414,DVN/KUMMUJ,https://doi.org/10.7910/DVN/KUMMUJ,doi,10.7910,/,Harvard Dataverse,2017-12-01,s3://10.7910/DVN/KUMMUJ,dataset,dataset
3074758,DVN/VKMY6N,https://doi.org/10.7910/DVN/VKMY6N,doi,10.7910,/,Harvard Dataverse,2018-04-14,s3://10.7910/DVN/VKMY6N,dataset,dataset
3078235,DVN/KVZXE8,https://doi.org/10.7910/DVN/KVZXE8,doi,10.7910,/,Harvard Dataverse,2018-02-22,file,dataset,dataset
3080925,DVN/JFU71R,https://doi.org/10.7910/DVN/JFU71R,doi,10.7910,/,Harvard Dataverse,2018-07-25,s3://10.7910/DVN/JFU71R,dataset,dataset
3088001,DVN/IDXGOH,https://doi.org/10.7910/DVN/IDXGOH,doi,10.7910,/,Harvard Dataverse,2018-01-23,file,dataset,dataset
3088324,DVN/0ZCBTB,https://doi.org/10.7910/DVN/0ZCBTB,doi,10.7910,/,Harvard Dataverse,2018-04-09,s3://10.7910/DVN/0ZCBTB,dataset,dataset
3089034,DVN/W4TXDU,https://doi.org/10.7910/DVN/W4TXDU,doi,10.7910,/,Harvard Dataverse,2018-01-25,s3://10.7910/DVN/W4TXDU,dataset,dataset
3122825,DVN/NDTR8K,https://doi.org/10.7910/DVN/NDTR8K,doi,10.7910,/,Harvard Dataverse,2018-03-30,s3://10.7910/DVN/NDTR8K,dataset,dataset
3123472,DVN/3IWTGB,https://doi.org/10.7910/DVN/3IWTGB,doi,10.7910,/,Harvard Dataverse,2018-02-09,s3://10.7910/DVN/3IWTGB,dataset,dataset
3123593,DVN/KHE44F,https://doi.org/10.7910/DVN/KHE44F,doi,10.7910,/,Harvard Dataverse,2018-03-09,s3://10.7910/DVN/KHE44F,dataset,dataset
3125056,DVN/A47LUM,https://doi.org/10.7910/DVN/A47LUM,doi,10.7910,/,Harvard Dataverse,2018-02-15,s3://10.7910/DVN/A47LUM,dataset,dataset
3126000,DVN/TGFAOH,https://doi.org/10.7910/DVN/TGFAOH,doi,10.7910,/,Harvard Dataverse,2018-03-08,s3://10.7910/DVN/TGFAOH,dataset,dataset
3126056,DVN/OZ6VYD,https://doi.org/10.7910/DVN/OZ6VYD,doi,10.7910,/,Harvard Dataverse,2018-03-19,s3://10.7910/DVN/OZ6VYD,dataset,dataset
3127457,DVN/Q1V0OG,https://doi.org/10.7910/DVN/Q1V0OG,doi,10.7910,/,Harvard Dataverse,2018-07-28,s3://10.7910/DVN/Q1V0OG,dataset,dataset
3128266,DVN/R7AQT1,https://doi.org/10.7910/DVN/R7AQT1,doi,10.7910,/,Harvard Dataverse,2018-03-08,s3://10.7910/DVN/R7AQT1,dataset,dataset
3128436,DVN/LD0ITE,https://doi.org/10.7910/DVN/LD0ITE,doi,10.7910,/,Harvard Dataverse,2018-04-09,s3://10.7910/DVN/LD0ITE,dataset,dataset
3134497,DVN/TWHEZ9,https://doi.org/10.7910/DVN/TWHEZ9,doi,10.7910,/,Harvard Dataverse,2018-03-23,s3://10.7910/DVN/TWHEZ9,dataset,dataset
3141037,DVN/KGP01E,https://doi.org/10.7910/DVN/KGP01E,doi,10.7910,/,Harvard Dataverse,2018-05-04,s3://10.7910/DVN/KGP01E,dataset,dataset
3143163,DVN/VFDCJV,https://doi.org/10.7910/DVN/VFDCJV,doi,10.7910,/,Harvard Dataverse,2018-06-20,s3://10.7910/DVN/VFDCJV,dataset,dataset
3143658,DVN/NQVP7K,https://doi.org/10.7910/DVN/NQVP7K,doi,10.7910,/,Harvard Dataverse,2018-05-01,s3://10.7910/DVN/NQVP7K,dataset,dataset
3148341,DVN/AOY452,https://doi.org/10.7910/DVN/AOY452,doi,10.7910,/,Harvard Dataverse,2018-05-04,s3://10.7910/DVN/AOY452,dataset,dataset
3148786,DVN/ICTG9Z,https://doi.org/10.7910/DVN/ICTG9Z,doi,10.7910,/,Harvard Dataverse,2018-05-21,s3://10.7910/DVN/ICTG9Z,dataset,dataset
3154407,DVN/PCYBPY,https://doi.org/10.7910/DVN/PCYBPY,doi,10.7910,/,Harvard Dataverse,2018-05-21,s3://10.7910/DVN/PCYBPY,dataset,dataset
3154945,DVN/CYYLOK,https://doi.org/10.7910/DVN/CYYLOK,doi,10.7910,/,Harvard Dataverse,2018-05-29,s3://10.7910/DVN/CYYLOK,dataset,dataset
3157969,DVN/SSLCFF,https://doi.org/10.7910/DVN/SSLCFF,doi,10.7910,/,Harvard Dataverse,2018-10-28,s3://10.7910/DVN/SSLCFF,dataset,dataset
3164698,DVN/U0TYY3,https://doi.org/10.7910/DVN/U0TYY3,doi,10.7910,/,Harvard Dataverse,2018-07-23,s3://10.7910/DVN/U0TYY3,dataset,dataset
3172650,DVN/ILZHUR,https://doi.org/10.7910/DVN/ILZHUR,doi,10.7910,/,Harvard Dataverse,2019-02-05,s3://10.7910/DVN/ILZHUR,dataset,dataset
3173015,DVN/MLYNX0,https://doi.org/10.7910/DVN/MLYNX0,doi,10.7910,/,Harvard Dataverse,2018-08-21,s3://10.7910/DVN/MLYNX0,dataset,dataset
3180864,DVN/Y9KMJW,https://doi.org/10.7910/DVN/Y9KMJW,doi,10.7910,/,Harvard Dataverse,2018-07-19,s3://10.7910/DVN/Y9KMJW,dataset,dataset
3182138,DVN/UIUYGY,https://doi.org/10.7910/DVN/UIUYGY,doi,10.7910,/,Harvard Dataverse,2018-07-19,s3://10.7910/DVN/UIUYGY,dataset,dataset
3185092,DVN/H31DZG,https://doi.org/10.7910/DVN/H31DZG,doi,10.7910,/,Harvard Dataverse,2018-07-27,s3://10.7910/DVN/H31DZG,dataset,dataset
3197600,DVN/GXXYMH,https://doi.org/10.7910/DVN/GXXYMH,doi,10.7910,/,Harvard Dataverse,2018-10-24,s3://10.7910/DVN/GXXYMH,dataset,dataset
3204145,DVN/YPMVMH,https://doi.org/10.7910/DVN/YPMVMH,doi,10.7910,/,Harvard Dataverse,2019-01-09,s3://10.7910/DVN/YPMVMH,dataset,dataset
3205342,DVN/KT20FE,https://doi.org/10.7910/DVN/KT20FE,doi,10.7910,/,Harvard Dataverse,2018-08-27,s3://10.7910/DVN/KT20FE,dataset,dataset
3205850,DVN/L3GWNP,https://doi.org/10.7910/DVN/L3GWNP,doi,10.7910,/,Harvard Dataverse,2019-03-31,s3://10.7910/DVN/L3GWNP,dataset,dataset
3209146,DVN/BPU1XG,https://doi.org/10.7910/DVN/BPU1XG,doi,10.7910,/,Harvard Dataverse,2018-08-23,s3://10.7910/DVN/BPU1XG,dataset,dataset
3209345,DVN/ILTOGF,https://doi.org/10.7910/DVN/ILTOGF,doi,10.7910,/,Harvard Dataverse,2018-09-09,s3://10.7910/DVN/ILTOGF,dataset,dataset
3210751,DVN/TUUYLQ,https://doi.org/10.7910/DVN/TUUYLQ,doi,10.7910,/,Harvard Dataverse,2018-09-28,s3://10.7910/DVN/TUUYLQ,dataset,dataset
3212826,DVN/ADJWFS,https://doi.org/10.7910/DVN/ADJWFS,doi,10.7910,/,Harvard Dataverse,2018-09-11,s3://10.7910/DVN/ADJWFS,dataset,dataset
3213740,DVN/JJCXTH,https://doi.org/10.7910/DVN/JJCXTH,doi,10.7910,/,Harvard Dataverse,2018-11-19,s3://10.7910/DVN/JJCXTH,dataset,dataset
3214214,DVN/4RCPSE,https://doi.org/10.7910/DVN/4RCPSE,doi,10.7910,/,Harvard Dataverse,2018-12-07,s3://10.7910/DVN/4RCPSE,dataset,dataset
3224688,DVN/HHOIA4,https://doi.org/10.7910/DVN/HHOIA4,doi,10.7910,/,Harvard Dataverse,2018-12-12,s3://10.7910/DVN/HHOIA4,dataset,dataset
3224757,DVN/H9X2AB,https://doi.org/10.7910/DVN/H9X2AB,doi,10.7910,/,Harvard Dataverse,2019-11-12,s3://10.7910/DVN/H9X2AB,dataset,dataset
3231102,DVN/CU0V56,https://doi.org/10.7910/DVN/CU0V56,doi,10.7910,/,Harvard Dataverse,2018-10-29,s3://10.7910/DVN/CU0V56,dataset,dataset
3239499,DVN/GM5SYQ,https://doi.org/10.7910/DVN/GM5SYQ,doi,10.7910,/,Harvard Dataverse,2019-01-14,s3://10.7910/DVN/GM5SYQ,dataset,dataset
3246698,DVN/HCSQBD,https://doi.org/10.7910/DVN/HCSQBD,doi,10.7910,/,Harvard Dataverse,2018-10-29,s3://10.7910/DVN/HCSQBD,dataset,dataset
3312449,DVN/A9LZNV,https://doi.org/10.7910/DVN/A9LZNV,doi,10.7910,/,Harvard Dataverse,2019-01-28,s3://10.7910/DVN/A9LZNV,dataset,dataset
3319032,DVN/PGQY2F,https://doi.org/10.7910/DVN/PGQY2F,doi,10.7910,/,Harvard Dataverse,2018-12-11,s3://10.7910/DVN/PGQY2F,dataset,dataset
3323011,DVN/TBW4Y4,https://doi.org/10.7910/DVN/TBW4Y4,doi,10.7910,/,Harvard Dataverse,2019-02-25,s3://10.7910/DVN/TBW4Y4,dataset,dataset
3324310,DVN/WB9XLZ,https://doi.org/10.7910/DVN/WB9XLZ,doi,10.7910,/,Harvard Dataverse,2019-01-13,s3://10.7910/DVN/WB9XLZ,dataset,dataset
3329163,DVN/SVAONZ,https://doi.org/10.7910/DVN/SVAONZ,doi,10.7910,/,Harvard Dataverse,2019-01-14,s3://10.7910/DVN/SVAONZ,dataset,dataset
3330654,DVN/PNPR8C,https://doi.org/10.7910/DVN/PNPR8C,doi,10.7910,/,Harvard Dataverse,2019-01-16,s3://10.7910/DVN/PNPR8C,dataset,dataset
3333517,DVN/DKY4DY,https://doi.org/10.7910/DVN/DKY4DY,doi,10.7910,/,Harvard Dataverse,2019-01-19,s3://10.7910/DVN/DKY4DY,dataset,dataset
3333965,DVN/DFRSKZ,https://doi.org/10.7910/DVN/DFRSKZ,doi,10.7910,/,Harvard Dataverse,2019-01-11,s3://10.7910/DVN/DFRSKZ,dataset,dataset
3336421,DVN/NAJIKB,https://doi.org/10.7910/DVN/NAJIKB,doi,10.7910,/,Harvard Dataverse,2019-01-13,s3://10.7910/DVN/NAJIKB,dataset,dataset
3354183,DVN/W7KZVL,https://doi.org/10.7910/DVN/W7KZVL,doi,10.7910,/,Harvard Dataverse,2019-02-25,s3://10.7910/DVN/W7KZVL,dataset,dataset
3365315,DVN/HG2CAJ,https://doi.org/10.7910/DVN/HG2CAJ,doi,10.7910,/,Harvard Dataverse,2019-05-01,s3://10.7910/DVN/HG2CAJ,dataset,dataset
3377983,DVN/W9DGRR,https://doi.org/10.7910/DVN/W9DGRR,doi,10.7910,/,Harvard Dataverse,2019-05-18,s3://10.7910/DVN/W9DGRR,dataset,dataset
3379813,DVN/1WZCEA,https://doi.org/10.7910/DVN/1WZCEA,doi,10.7910,/,Harvard Dataverse,2019-05-01,s3://10.7910/DVN/1WZCEA,dataset,dataset
3382567,DVN/LSEEKB,https://doi.org/10.7910/DVN/LSEEKB,doi,10.7910,/,Harvard Dataverse,2019-05-29,s3://10.7910/DVN/LSEEKB,dataset,dataset
3384028,DVN/RDIIVL,https://doi.org/10.7910/DVN/RDIIVL,doi,10.7910,/,Harvard Dataverse,2019-05-01,s3://10.7910/DVN/RDIIVL,dataset,dataset
3384115,DVN/CGNX3M,https://doi.org/10.7910/DVN/CGNX3M,doi,10.7910,/,Harvard Dataverse,2019-04-05,s3://10.7910/DVN/CGNX3M,dataset,dataset
3392295,DVN/2F8CWX,https://doi.org/10.7910/DVN/2F8CWX,doi,10.7910,/,Harvard Dataverse,2019-05-01,s3://10.7910/DVN/2F8CWX,dataset,dataset
3408288,DVN/T88EAX,https://doi.org/10.7910/DVN/T88EAX,doi,10.7910,/,Harvard Dataverse,2019-12-11,s3://10.7910/DVN/T88EAX,dataset,dataset
3408537,DVN/K0OYQF,https://doi.org/10.7910/DVN/K0OYQF,doi,10.7910,/,Harvard Dataverse,2019-05-05,s3://10.7910/DVN/K0OYQF,dataset,dataset
3417669,DVN/8DWAZW,https://doi.org/10.7910/DVN/8DWAZW,doi,10.7910,/,Harvard Dataverse,2019-05-17,s3://10.7910/DVN/8DWAZW,dataset,dataset
3419041,DVN/K8IL3V,https://doi.org/10.7910/DVN/K8IL3V,doi,10.7910,/,Harvard Dataverse,2019-12-24,s3://10.7910/DVN/K8IL3V,dataset,dataset
3424778,DVN/NQIFWB,https://doi.org/10.7910/DVN/NQIFWB,doi,10.7910,/,Harvard Dataverse,2019-05-14,s3://10.7910/DVN/NQIFWB,dataset,dataset
3427168,DVN/FYRQQE,https://doi.org/10.7910/DVN/FYRQQE,doi,10.7910,/,Harvard Dataverse,2019-05-16,s3://10.7910/DVN/FYRQQE,dataset,dataset
3435571,DVN/PRDURU,https://doi.org/10.7910/DVN/PRDURU,doi,10.7910,/,Harvard Dataverse,2019-10-22,s3://10.7910/DVN/PRDURU,dataset,dataset
3436412,DVN/ARHZU4,https://doi.org/10.7910/DVN/ARHZU4,doi,10.7910,/,Harvard Dataverse,2019-06-03,s3://10.7910/DVN/ARHZU4,dataset,dataset
3452540,DVN/MRVKIR,https://doi.org/10.7910/DVN/MRVKIR,doi,10.7910,/,Harvard Dataverse,2019-10-24,s3://10.7910/DVN/MRVKIR,dataset,dataset
3452836,DVN/JLAOEN,https://doi.org/10.7910/DVN/JLAOEN,doi,10.7910,/,Harvard Dataverse,2019-06-27,s3://10.7910/DVN/JLAOEN,dataset,dataset
3463284,DVN/F0GMX1,https://doi.org/10.7910/DVN/F0GMX1,doi,10.7910,/,Harvard Dataverse,2019-07-11,s3://10.7910/DVN/F0GMX1,dataset,dataset
3464346,DVN/PIV1KX,https://doi.org/10.7910/DVN/PIV1KX,doi,10.7910,/,Harvard Dataverse,2019-10-16,s3://10.7910/DVN/PIV1KX,dataset,dataset
3475509,DVN/NIPYJ8,https://doi.org/10.7910/DVN/NIPYJ8,doi,10.7910,/,Harvard Dataverse,2019-10-16,s3://10.7910/DVN/NIPYJ8,dataset,dataset
3537007,DVN/HXAKGJ,https://doi.org/10.7910/DVN/HXAKGJ,doi,10.7910,/,Harvard Dataverse,2019-09-16,s3://10.7910/DVN/HXAKGJ,dataset,dataset
3560083,DVN/IABJEB,https://doi.org/10.7910/DVN/IABJEB,doi,10.7910,/,Harvard Dataverse,2019-09-09,s3://10.7910/DVN/IABJEB,dataset,dataset
3576247,DVN/Y18MK5,https://doi.org/10.7910/DVN/Y18MK5,doi,10.7910,/,Harvard Dataverse,2019-10-09,s3://10.7910/DVN/Y18MK5,dataset,dataset
3576596,DVN/OP6EVF,https://doi.org/10.7910/DVN/OP6EVF,doi,10.7910,/,Harvard Dataverse,2020-08-06,s3://10.7910/DVN/OP6EVF,dataset,dataset
3611241,DVN/TRLTPY,https://doi.org/10.7910/DVN/TRLTPY,doi,10.7910,/,Harvard Dataverse,2019-12-07,s3://10.7910/DVN/TRLTPY,dataset,dataset
3612303,DVN/VJ9QDB,https://doi.org/10.7910/DVN/VJ9QDB,doi,10.7910,/,Harvard Dataverse,2019-11-29,s3://10.7910/DVN/VJ9QDB,dataset,dataset
3623971,DVN/MCXXBS,https://doi.org/10.7910/DVN/MCXXBS,doi,10.7910,/,Harvard Dataverse,2019-11-29,s3://10.7910/DVN/MCXXBS,dataset,dataset
3643804,DVN/YQPEVQ,https://doi.org/10.7910/DVN/YQPEVQ,doi,10.7910,/,Harvard Dataverse,2020-05-18,s3://10.7910/DVN/YQPEVQ,dataset,dataset
3653500,DVN/VZFXYW,https://doi.org/10.7910/DVN/VZFXYW,doi,10.7910,/,Harvard Dataverse,2020-01-06,s3://10.7910/DVN/VZFXYW,dataset,dataset
3655243,DVN/ADIFOV,https://doi.org/10.7910/DVN/ADIFOV,doi,10.7910,/,Harvard Dataverse,2020-01-30,s3://10.7910/DVN/ADIFOV,dataset,dataset
3679568,DVN/B8JYZW,https://doi.org/10.7910/DVN/B8JYZW,doi,10.7910,/,Harvard Dataverse,2020-03-13,s3://10.7910/DVN/B8JYZW,dataset,dataset
3724087,DVN/FQTA4A,https://doi.org/10.7910/DVN/FQTA4A,doi,10.7910,/,Harvard Dataverse,2020-03-12,s3://10.7910/DVN/FQTA4A,dataset,dataset
3758795,DVN/YMQFYB,https://doi.org/10.7910/DVN/YMQFYB,doi,10.7910,/,Harvard Dataverse,2020-03-13,s3://10.7910/DVN/YMQFYB,dataset,dataset
3758838,DVN/SV9B3E,https://doi.org/10.7910/DVN/SV9B3E,doi,10.7910,/,Harvard Dataverse,2020-03-13,s3://10.7910/DVN/SV9B3E,dataset,dataset
3759213,DVN/STH14F,https://doi.org/10.7910/DVN/STH14F,doi,10.7910,/,Harvard Dataverse,2020-04-16,s3://10.7910/DVN/STH14F,dataset,dataset
3769797,DVN/TOZUDO,https://doi.org/10.7910/DVN/TOZUDO,doi,10.7910,/,Harvard Dataverse,2020-04-14,s3://10.7910/DVN/TOZUDO,dataset,dataset
3774058,DVN/CY7YWE,https://doi.org/10.7910/DVN/CY7YWE,doi,10.7910,/,Harvard Dataverse,2020-03-20,s3://10.7910/DVN/CY7YWE,dataset,dataset
3780984,DVN/ARZJKP,https://doi.org/10.7910/DVN/ARZJKP,doi,10.7910,/,Harvard Dataverse,2020-08-03,s3://10.7910/DVN/ARZJKP,dataset,dataset
3783530,DVN/XIEJCR,https://doi.org/10.7910/DVN/XIEJCR,doi,10.7910,/,Harvard Dataverse,2020-06-03,s3://10.7910/DVN/XIEJCR,dataset,dataset
3787508,DVN/TISLDL,https://doi.org/10.7910/DVN/TISLDL,doi,10.7910,/,Harvard Dataverse,2020-04-07,s3://10.7910/DVN/TISLDL,dataset,dataset
3789303,DVN/E6NN9E,https://doi.org/10.7910/DVN/E6NN9E,doi,10.7910,/,Harvard Dataverse,2020-04-02,s3://10.7910/DVN/E6NN9E,dataset,dataset
3800859,DVN/MXKRDE,https://doi.org/10.7910/DVN/MXKRDE,doi,10.7910,/,Harvard Dataverse,2020-04-10,s3://10.7910/DVN/MXKRDE,dataset,dataset
3806888,DVN/CSAJQY,https://doi.org/10.7910/DVN/CSAJQY,doi,10.7910,/,Harvard Dataverse,2020-04-17,s3://10.7910/DVN/CSAJQY,dataset,dataset
3807785,DVN/CFHOCU,https://doi.org/10.7910/DVN/CFHOCU,doi,10.7910,/,Harvard Dataverse,2020-04-29,s3://10.7910/DVN/CFHOCU,dataset,dataset
3849693,DVN/HVY5GR,https://doi.org/10.7910/DVN/HVY5GR,doi,10.7910,/,Harvard Dataverse,2020-09-09,s3://10.7910/DVN/HVY5GR,dataset,dataset
3851698,DVN/EACMTV,https://doi.org/10.7910/DVN/EACMTV,doi,10.7910,/,Harvard Dataverse,2020-12-17,s3://10.7910/DVN/EACMTV,dataset,dataset
3854031,DVN/G63OG9,https://doi.org/10.7910/DVN/G63OG9,doi,10.7910,/,Harvard Dataverse,2020-06-11,s3://10.7910/DVN/G63OG9,dataset,dataset
3868143,DVN/1YIX0D,https://doi.org/10.7910/DVN/1YIX0D,doi,10.7910,/,Harvard Dataverse,2020-06-23,s3://10.7910/DVN/1YIX0D,dataset,dataset
3874403,DVN/BJMZNR,https://doi.org/10.7910/DVN/BJMZNR,doi,10.7910,/,Harvard Dataverse,2020-06-19,s3://10.7910/DVN/BJMZNR,dataset,dataset
3979525,DVN/S8M39Y,https://doi.org/10.7910/DVN/S8M39Y,doi,10.7910,/,Harvard Dataverse,2020-11-25,s3://10.7910/DVN/S8M39Y,dataset,dataset
3980661,DVN/MVP6ID,https://doi.org/10.7910/DVN/MVP6ID,doi,10.7910,/,Harvard Dataverse,2020-07-21,s3://10.7910/DVN/MVP6ID,dataset,dataset
3983958,DVN/QQHBHY,https://doi.org/10.7910/DVN/QQHBHY,doi,10.7910,/,Harvard Dataverse,2020-07-14,s3://10.7910/DVN/QQHBHY,dataset,dataset
3984027,DVN/FOUVEL,https://doi.org/10.7910/DVN/FOUVEL,doi,10.7910,/,Harvard Dataverse,2020-07-14,s3://10.7910/DVN/FOUVEL,dataset,dataset
3994336,DVN/ZEV0WX,https://doi.org/10.7910/DVN/ZEV0WX,doi,10.7910,/,Harvard Dataverse,2020-07-28,s3://10.7910/DVN/ZEV0WX,dataset,dataset
4001815,DVN/WXZH8C,https://doi.org/10.7910/DVN/WXZH8C,doi,10.7910,/,Harvard Dataverse,2020-11-25,s3://10.7910/DVN/WXZH8C,dataset,dataset
4003633,DVN/GWSZV3,https://doi.org/10.7910/DVN/GWSZV3,doi,10.7910,/,Harvard Dataverse,2020-11-18,s3://10.7910/DVN/GWSZV3,dataset,dataset
4022179,DVN/9SKYLD,https://doi.org/10.7910/DVN/9SKYLD,doi,10.7910,/,Harvard Dataverse,2020-12-17,s3://10.7910/DVN/9SKYLD,dataset,dataset
4023095,DVN/IKSE2O,https://doi.org/10.7910/DVN/IKSE2O,doi,10.7910,/,Harvard Dataverse,2020-08-14,s3://10.7910/DVN/IKSE2O,dataset,dataset
4030742,DVN/GEC2LS,https://doi.org/10.7910/DVN/GEC2LS,doi,10.7910,/,Harvard Dataverse,2020-08-28,s3://10.7910/DVN/GEC2LS,dataset,dataset
4034412,DVN/4LO1XE,https://doi.org/10.7910/DVN/4LO1XE,doi,10.7910,/,Harvard Dataverse,2020-10-26,s3://10.7910/DVN/4LO1XE,dataset,dataset
4043399,DVN/VZDPSQ,https://doi.org/10.7910/DVN/VZDPSQ,doi,10.7910,/,Harvard Dataverse,2020-08-31,s3://10.7910/DVN/VZDPSQ,dataset,dataset
4052902,DVN/XR3IDV,https://doi.org/10.7910/DVN/XR3IDV,doi,10.7910,/,Harvard Dataverse,2020-09-08,s3://10.7910/DVN/XR3IDV,dataset,dataset
4062962,DVN/IVRHIR,https://doi.org/10.7910/DVN/IVRHIR,doi,10.7910,/,Harvard Dataverse,2020-09-30,s3://10.7910/DVN/IVRHIR,dataset,dataset
4092895,DVN/NS91FD,https://doi.org/10.7910/DVN/NS91FD,doi,10.7910,/,Harvard Dataverse,2020-09-24,s3://10.7910/DVN/NS91FD,dataset,dataset
4101881,DVN/Z6BCTJ,https://doi.org/10.7910/DVN/Z6BCTJ,doi,10.7910,/,Harvard Dataverse,2020-10-05,s3://10.7910/DVN/Z6BCTJ,dataset,dataset
4136117,DVN/UPL4TT,https://doi.org/10.7910/DVN/UPL4TT,doi,10.7910,/,Harvard Dataverse,2020-11-19,s3://10.7910/DVN/UPL4TT,dataset,dataset
4145627,DVN/WVP5LE,https://doi.org/10.7910/DVN/WVP5LE,doi,10.7910,/,Harvard Dataverse,2020-10-29,s3://10.7910/DVN/WVP5LE,dataset,dataset
4147845,DVN/O9WE06,https://doi.org/10.7910/DVN/O9WE06,doi,10.7910,/,Harvard Dataverse,2020-10-27,s3://10.7910/DVN/O9WE06,dataset,dataset
4162950,DVN/LBEWBR,https://doi.org/10.7910/DVN/LBEWBR,doi,10.7910,/,Harvard Dataverse,2020-11-23,s3pan://10.7910/DVN/LBEWBR,dataset,dataset
4169686,DVN/K2JI6I,https://doi.org/10.7910/DVN/K2JI6I,doi,10.7910,/,Harvard Dataverse,2020-12-17,s3pan://10.7910/DVN/K2JI6I,dataset,dataset
4172245,DVN/P5SIO1,https://doi.org/10.7910/DVN/P5SIO1,doi,10.7910,/,Harvard Dataverse,2020-11-27,s3pan://10.7910/DVN/P5SIO1,dataset,dataset
4181336,DVN/WXIRQN,https://doi.org/10.7910/DVN/WXIRQN,doi,10.7910,/,Harvard Dataverse,2020-12-18,s3://10.7910/DVN/WXIRQN,dataset,dataset
4182279,DVN/UDFZJD,https://doi.org/10.7910/DVN/UDFZJD,doi,10.7910,/,Harvard Dataverse,2021-09-04,s3://10.7910/DVN/UDFZJD,dataset,dataset
4260578,DVN/MERAIC,https://doi.org/10.7910/DVN/MERAIC,doi,10.7910,/,Harvard Dataverse,2020-12-17,s3://10.7910/DVN/MERAIC,dataset,dataset
4265409,DVN/VWURHG,https://doi.org/10.7910/DVN/VWURHG,doi,10.7910,/,Harvard Dataverse,2020-12-18,s3://10.7910/DVN/VWURHG,dataset,dataset
4265647,DVN/W90Q7B,https://doi.org/10.7910/DVN/W90Q7B,doi,10.7910,/,Harvard Dataverse,2020-12-18,s3://10.7910/DVN/W90Q7B,dataset,dataset
4265994,DVN/UNYOLF,https://doi.org/10.7910/DVN/UNYOLF,doi,10.7910,/,Harvard Dataverse,2020-12-19,s3://10.7910/DVN/UNYOLF,dataset,dataset
4279870,DVN/SWZUUE,https://doi.org/10.7910/DVN/SWZUUE,doi,10.7910,/,Harvard Dataverse,2020-12-31,s3://10.7910/DVN/SWZUUE,dataset,dataset
4285612,DVN/T03YJD,https://doi.org/10.7910/DVN/T03YJD,doi,10.7910,/,Harvard Dataverse,2021-02-12,s3://10.7910/DVN/T03YJD,dataset,dataset
4326384,DVN/FEW2JP,https://doi.org/10.7910/DVN/FEW2JP,doi,10.7910,/,Harvard Dataverse,2021-02-11,s3://10.7910/DVN/FEW2JP,dataset,dataset
4338434,DVN/4PYOXP,https://doi.org/10.7910/DVN/4PYOXP,doi,10.7910,/,Harvard Dataverse,2021-02-25,s3://10.7910/DVN/4PYOXP,dataset,dataset
4360562,DVN/Q0OIMY,https://doi.org/10.7910/DVN/Q0OIMY,doi,10.7910,/,Harvard Dataverse,2021-03-26,s3://10.7910/DVN/Q0OIMY,dataset,dataset
4373345,DVN/PEGIUB,https://doi.org/10.7910/DVN/PEGIUB,doi,10.7910,/,Harvard Dataverse,2021-12-03,s3://10.7910/DVN/PEGIUB,dataset,dataset
4373510,DVN/HZYFRI,https://doi.org/10.7910/DVN/HZYFRI,doi,10.7910,/,Harvard Dataverse,2021-02-25,s3://10.7910/DVN/HZYFRI,dataset,dataset
4375864,DVN/4031UL,https://doi.org/10.7910/DVN/4031UL,doi,10.7910,/,Harvard Dataverse,2021-07-22,s3://10.7910/DVN/4031UL,dataset,dataset
4378431,DVN/SOVPA4,https://doi.org/10.7910/DVN/SOVPA4,doi,10.7910,/,Harvard Dataverse,2021-04-01,s3://10.7910/DVN/SOVPA4,dataset,dataset
4414000,DVN/MVVLQC,https://doi.org/10.7910/DVN/MVVLQC,doi,10.7910,/,Harvard Dataverse,2021-02-27,s3://10.7910/DVN/MVVLQC,dataset,dataset
4419755,DVN/B6SWA1,https://doi.org/10.7910/DVN/B6SWA1,doi,10.7910,/,Harvard Dataverse,2021-04-01,s3://10.7910/DVN/B6SWA1,dataset,dataset
4423756,DVN/IH7ICK,https://doi.org/10.7910/DVN/IH7ICK,doi,10.7910,/,Harvard Dataverse,2021-04-08,s3://10.7910/DVN/IH7ICK,dataset,dataset
4437535,DVN/6OGTHL,https://doi.org/10.7910/DVN/6OGTHL,doi,10.7910,/,Harvard Dataverse,2021-05-30,s3://10.7910/DVN/6OGTHL,dataset,dataset
4553779,DVN/BMJYAN,https://doi.org/10.7910/DVN/BMJYAN,doi,10.7910,/,Harvard Dataverse,2021-07-02,s3://10.7910/DVN/BMJYAN,dataset,dataset
4596588,DVN/S02EBF,https://doi.org/10.7910/DVN/S02EBF,doi,10.7910,/,Harvard Dataverse,2021-06-03,s3://10.7910/DVN/S02EBF,dataset,dataset
