id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
4883441,DVN/SXN5J6,https://doi.org/10.7910/DVN/SXN5J6,doi,10.7910,/,Harvard Dataverse,2021-07-08,s3://10.7910/DVN/SXN5J6,dataset,dataset
4883651,DVN/DCLRIT,https://doi.org/10.7910/DVN/DCLRIT,doi,10.7910,/,Harvard Dataverse,2021-07-09,s3://10.7910/DVN/DCLRIT,dataset,dataset
4903563,DVN/PRJNG9,https://doi.org/10.7910/DVN/PRJNG9,doi,10.7910,/,Harvard Dataverse,2021-07-20,s3://10.7910/DVN/PRJNG9,dataset,dataset
4903591,DVN/6CWQNQ,https://doi.org/10.7910/DVN/6CWQNQ,doi,10.7910,/,Harvard Dataverse,2021-07-20,s3://10.7910/DVN/6CWQNQ,dataset,dataset
4917848,DVN/ISL3JV,https://doi.org/10.7910/DVN/ISL3JV,doi,10.7910,/,Harvard Dataverse,2021-07-23,s3://10.7910/DVN/ISL3JV,dataset,dataset
4918562,DVN/KDPJUC,https://doi.org/10.7910/DVN/KDPJUC,doi,10.7910,/,Harvard Dataverse,2021-07-23,s3://10.7910/DVN/KDPJUC,dataset,dataset
4924371,DVN/A4LII3,https://doi.org/10.7910/DVN/A4LII3,doi,10.7910,/,Harvard Dataverse,2021-07-25,s3://10.7910/DVN/A4LII3,dataset,dataset
4924398,DVN/EASYOE,https://doi.org/10.7910/DVN/EASYOE,doi,10.7910,/,Harvard Dataverse,2021-07-25,s3://10.7910/DVN/EASYOE,dataset,dataset
4946240,DVN/D17RVD,https://doi.org/10.7910/DVN/D17RVD,doi,10.7910,/,Harvard Dataverse,2021-08-02,s3://10.7910/DVN/D17RVD,dataset,dataset
4986552,DVN/QCWXD8,https://doi.org/10.7910/DVN/QCWXD8,doi,10.7910,/,Harvard Dataverse,2021-08-17,s3://10.7910/DVN/QCWXD8,dataset,dataset
4986568,DVN/0ZPJNK,https://doi.org/10.7910/DVN/0ZPJNK,doi,10.7910,/,Harvard Dataverse,2021-08-17,s3://10.7910/DVN/0ZPJNK,dataset,dataset
5005848,DVN/GKNDMN,https://doi.org/10.7910/DVN/GKNDMN,doi,10.7910,/,Harvard Dataverse,2021-08-24,s3://10.7910/DVN/GKNDMN,dataset,dataset
5005856,DVN/MWGOAV,https://doi.org/10.7910/DVN/MWGOAV,doi,10.7910,/,Harvard Dataverse,2021-08-24,s3://10.7910/DVN/MWGOAV,dataset,dataset
5028247,DVN/KGZFZH,https://doi.org/10.7910/DVN/KGZFZH,doi,10.7910,/,Harvard Dataverse,2021-09-01,s3://10.7910/DVN/KGZFZH,dataset,dataset
5028291,DVN/2MDO9U,https://doi.org/10.7910/DVN/2MDO9U,doi,10.7910,/,Harvard Dataverse,2021-09-01,s3://10.7910/DVN/2MDO9U,dataset,dataset
5117236,DVN/PECK1K,https://doi.org/10.7910/DVN/PECK1K,doi,10.7910,/,Harvard Dataverse,2022-04-27,s3://10.7910/DVN/PECK1K,dataset,dataset
5130428,DVN/U6DX5B,https://doi.org/10.7910/DVN/U6DX5B,doi,10.7910,/,Harvard Dataverse,2021-09-10,s3://10.7910/DVN/U6DX5B,dataset,dataset
5194010,DVN/A5V1RF,https://doi.org/10.7910/DVN/A5V1RF,doi,10.7910,/,Harvard Dataverse,2021-09-22,s3://10.7910/DVN/A5V1RF,dataset,dataset
5194012,DVN/LUAYU5,https://doi.org/10.7910/DVN/LUAYU5,doi,10.7910,/,Harvard Dataverse,2021-09-22,s3://10.7910/DVN/LUAYU5,dataset,dataset
5208850,DVN/5MBREF,https://doi.org/10.7910/DVN/5MBREF,doi,10.7910,/,Harvard Dataverse,2021-09-30,s3://10.7910/DVN/5MBREF,dataset,dataset
5612995,DVN/8XWQPU,https://doi.org/10.7910/DVN/8XWQPU,doi,10.7910,/,Harvard Dataverse,2021-12-06,s3://10.7910/DVN/8XWQPU,dataset,dataset
5613002,DVN/RNDPSQ,https://doi.org/10.7910/DVN/RNDPSQ,doi,10.7910,/,Harvard Dataverse,2021-12-06,s3://10.7910/DVN/RNDPSQ,dataset,dataset
5614894,DVN/7FGEV8,https://doi.org/10.7910/DVN/7FGEV8,doi,10.7910,/,Harvard Dataverse,2021-12-08,s3://10.7910/DVN/7FGEV8,dataset,dataset
5614901,DVN/VKWZNN,https://doi.org/10.7910/DVN/VKWZNN,doi,10.7910,/,Harvard Dataverse,2021-12-07,s3://10.7910/DVN/VKWZNN,dataset,dataset
5615884,DVN/ZD6LKN,https://doi.org/10.7910/DVN/ZD6LKN,doi,10.7910,/,Harvard Dataverse,2021-12-08,s3://10.7910/DVN/ZD6LKN,dataset,dataset
5707121,DVN/9GHSHP,https://doi.org/10.7910/DVN/9GHSHP,doi,10.7910,/,Harvard Dataverse,2022-01-04,s3://10.7910/DVN/9GHSHP,dataset,dataset
5707131,DVN/VQWDIE,https://doi.org/10.7910/DVN/VQWDIE,doi,10.7910,/,Harvard Dataverse,2022-01-04,s3://10.7910/DVN/VQWDIE,dataset,dataset
5707301,DVN/17FKNV,https://doi.org/10.7910/DVN/17FKNV,doi,10.7910,/,Harvard Dataverse,2022-01-05,s3://10.7910/DVN/17FKNV,dataset,dataset
5707305,DVN/IAAMDZ,https://doi.org/10.7910/DVN/IAAMDZ,doi,10.7910,/,Harvard Dataverse,2022-01-05,s3://10.7910/DVN/IAAMDZ,dataset,dataset
5722024,DVN/ZZZSOR,https://doi.org/10.7910/DVN/ZZZSOR,doi,10.7910,/,Harvard Dataverse,2022-01-07,s3://10.7910/DVN/ZZZSOR,dataset,dataset
5722044,DVN/7PFGFS,https://doi.org/10.7910/DVN/7PFGFS,doi,10.7910,/,Harvard Dataverse,2022-01-07,s3://10.7910/DVN/7PFGFS,dataset,dataset
5740015,DVN/KVYSPT,https://doi.org/10.7910/DVN/KVYSPT,doi,10.7910,/,Harvard Dataverse,2022-01-11,s3://10.7910/DVN/KVYSPT,dataset,dataset
5740029,DVN/WEYZR3,https://doi.org/10.7910/DVN/WEYZR3,doi,10.7910,/,Harvard Dataverse,2022-01-11,s3://10.7910/DVN/WEYZR3,dataset,dataset
5741623,DVN/ICTZ1A,https://doi.org/10.7910/DVN/ICTZ1A,doi,10.7910,/,Harvard Dataverse,2022-01-13,s3://10.7910/DVN/ICTZ1A,dataset,dataset
5741647,DVN/X7NZC9,https://doi.org/10.7910/DVN/X7NZC9,doi,10.7910,/,Harvard Dataverse,2022-01-13,s3://10.7910/DVN/X7NZC9,dataset,dataset
5741648,DVN/Y5A24M,https://doi.org/10.7910/DVN/Y5A24M,doi,10.7910,/,Harvard Dataverse,2022-01-13,s3://10.7910/DVN/Y5A24M,dataset,dataset
5742754,DVN/UKG3RS,https://doi.org/10.7910/DVN/UKG3RS,doi,10.7910,/,Harvard Dataverse,2022-01-14,s3://10.7910/DVN/UKG3RS,dataset,dataset
5791309,DVN/06W9VL,https://doi.org/10.7910/DVN/06W9VL,doi,10.7910,/,Harvard Dataverse,2022-01-26,s3://10.7910/DVN/06W9VL,dataset,dataset
5791314,DVN/IJQ8PC,https://doi.org/10.7910/DVN/IJQ8PC,doi,10.7910,/,Harvard Dataverse,2022-01-26,s3://10.7910/DVN/IJQ8PC,dataset,dataset
5794684,DVN/G1JQQ9,https://doi.org/10.7910/DVN/G1JQQ9,doi,10.7910,/,Harvard Dataverse,2022-01-27,s3://10.7910/DVN/G1JQQ9,dataset,dataset
5794828,DVN/VKULP9,https://doi.org/10.7910/DVN/VKULP9,doi,10.7910,/,Harvard Dataverse,2022-01-27,s3://10.7910/DVN/VKULP9,dataset,dataset
5794840,DVN/QNHR2D,https://doi.org/10.7910/DVN/QNHR2D,doi,10.7910,/,Harvard Dataverse,2022-01-27,s3://10.7910/DVN/QNHR2D,dataset,dataset
5811151,DVN/ODPYMD,https://doi.org/10.7910/DVN/ODPYMD,doi,10.7910,/,Harvard Dataverse,2022-02-04,s3://10.7910/DVN/ODPYMD,dataset,dataset
5811153,DVN/NGUEMV,https://doi.org/10.7910/DVN/NGUEMV,doi,10.7910,/,Harvard Dataverse,2022-02-04,s3://10.7910/DVN/NGUEMV,dataset,dataset
5856513,DVN/XVGPKM,https://doi.org/10.7910/DVN/XVGPKM,doi,10.7910,/,Harvard Dataverse,2022-02-07,s3://10.7910/DVN/XVGPKM,dataset,dataset
5856610,DVN/8HNPNA,https://doi.org/10.7910/DVN/8HNPNA,doi,10.7910,/,Harvard Dataverse,2022-02-07,s3://10.7910/DVN/8HNPNA,dataset,dataset
5857460,DVN/PJS3D0,https://doi.org/10.7910/DVN/PJS3D0,doi,10.7910,/,Harvard Dataverse,2022-02-08,s3://10.7910/DVN/PJS3D0,dataset,dataset
5858288,DVN/9QSLVV,https://doi.org/10.7910/DVN/9QSLVV,doi,10.7910,/,Harvard Dataverse,2022-02-09,s3://10.7910/DVN/9QSLVV,dataset,dataset
5860770,DVN/Q2TULK,https://doi.org/10.7910/DVN/Q2TULK,doi,10.7910,/,Harvard Dataverse,2022-02-10,s3://10.7910/DVN/Q2TULK,dataset,dataset
5861817,DVN/MATY7H,https://doi.org/10.7910/DVN/MATY7H,doi,10.7910,/,Harvard Dataverse,2022-02-11,s3://10.7910/DVN/MATY7H,dataset,dataset
6021156,DVN/Z0LDEI,https://doi.org/10.7910/DVN/Z0LDEI,doi,10.7910,/,Harvard Dataverse,2022-02-16,s3://10.7910/DVN/Z0LDEI,dataset,dataset
6021157,DVN/FQEQVL,https://doi.org/10.7910/DVN/FQEQVL,doi,10.7910,/,Harvard Dataverse,2022-02-16,s3://10.7910/DVN/FQEQVL,dataset,dataset
6021852,DVN/PMICO2,https://doi.org/10.7910/DVN/PMICO2,doi,10.7910,/,Harvard Dataverse,2022-02-18,s3://10.7910/DVN/PMICO2,dataset,dataset
6021864,DVN/WNMKRG,https://doi.org/10.7910/DVN/WNMKRG,doi,10.7910,/,Harvard Dataverse,2022-02-18,s3://10.7910/DVN/WNMKRG,dataset,dataset
6038474,DVN/OLNJSY,https://doi.org/10.7910/DVN/OLNJSY,doi,10.7910,/,Harvard Dataverse,2022-02-21,s3://10.7910/DVN/OLNJSY,dataset,dataset
6039367,DVN/3FFVI5,https://doi.org/10.7910/DVN/3FFVI5,doi,10.7910,/,Harvard Dataverse,2022-02-22,s3://10.7910/DVN/3FFVI5,dataset,dataset
6054475,DVN/3KKGGB,https://doi.org/10.7910/DVN/3KKGGB,doi,10.7910,/,Harvard Dataverse,2022-03-02,s3://10.7910/DVN/3KKGGB,dataset,dataset
6078877,DVN/PAJYGM,https://doi.org/10.7910/DVN/PAJYGM,doi,10.7910,/,Harvard Dataverse,2022-03-08,s3://10.7910/DVN/PAJYGM,dataset,dataset
6079724,DVN/RWOGUX,https://doi.org/10.7910/DVN/RWOGUX,doi,10.7910,/,Harvard Dataverse,2022-03-09,s3://10.7910/DVN/RWOGUX,dataset,dataset
6081646,DVN/9QPZ43,https://doi.org/10.7910/DVN/9QPZ43,doi,10.7910,/,Harvard Dataverse,2022-03-10,s3://10.7910/DVN/9QPZ43,dataset,dataset
6152075,DVN/3ZVRIQ,https://doi.org/10.7910/DVN/3ZVRIQ,doi,10.7910,/,Harvard Dataverse,2022-03-22,s3://10.7910/DVN/3ZVRIQ,dataset,dataset
6152080,DVN/TKYWBH,https://doi.org/10.7910/DVN/TKYWBH,doi,10.7910,/,Harvard Dataverse,2022-03-22,s3://10.7910/DVN/TKYWBH,dataset,dataset
6174227,DVN/KNFKME,https://doi.org/10.7910/DVN/KNFKME,doi,10.7910,/,Harvard Dataverse,2022-04-12,s3://10.7910/DVN/KNFKME,dataset,dataset
6174231,DVN/2M3EPD,https://doi.org/10.7910/DVN/2M3EPD,doi,10.7910,/,Harvard Dataverse,2022-04-12,s3://10.7910/DVN/2M3EPD,dataset,dataset
6183689,DVN/MU3WY4,https://doi.org/10.7910/DVN/MU3WY4,doi,10.7910,/,Harvard Dataverse,2022-04-27,s3://10.7910/DVN/MU3WY4,dataset,dataset
6183694,DVN/HIOJED,https://doi.org/10.7910/DVN/HIOJED,doi,10.7910,/,Harvard Dataverse,2022-04-27,s3://10.7910/DVN/HIOJED,dataset,dataset
6345849,DVN/BQZSGW,https://doi.org/10.7910/DVN/BQZSGW,doi,10.7910,/,Harvard Dataverse,2022-06-21,s3://10.7910/DVN/BQZSGW,dataset,dataset
6381359,DVN/XDQZVY,https://doi.org/10.7910/DVN/XDQZVY,doi,10.7910,/,Harvard Dataverse,2022-07-19,s3://10.7910/DVN/XDQZVY,dataset,dataset
6382624,DVN/ZWUFAZ,https://doi.org/10.7910/DVN/ZWUFAZ,doi,10.7910,/,Harvard Dataverse,2022-07-19,s3://10.7910/DVN/ZWUFAZ,dataset,dataset
6382640,DVN/6KHICW,https://doi.org/10.7910/DVN/6KHICW,doi,10.7910,/,Harvard Dataverse,2022-07-19,s3://10.7910/DVN/6KHICW,dataset,dataset
6390878,DVN/GK2YXJ,https://doi.org/10.7910/DVN/GK2YXJ,doi,10.7910,/,Harvard Dataverse,2022-07-25,s3://10.7910/DVN/GK2YXJ,dataset,dataset
6398543,DVN/2BYUSH,https://doi.org/10.7910/DVN/2BYUSH,doi,10.7910,/,Harvard Dataverse,2022-07-27,s3://10.7910/DVN/2BYUSH,dataset,dataset
6405677,DVN/XDBNWJ,https://doi.org/10.7910/DVN/XDBNWJ,doi,10.7910,/,Harvard Dataverse,2022-08-01,s3://10.7910/DVN/XDBNWJ,dataset,dataset
6410876,DVN/YMCDBG,https://doi.org/10.7910/DVN/YMCDBG,doi,10.7910,/,Harvard Dataverse,2022-08-02,s3://10.7910/DVN/YMCDBG,dataset,dataset
6410882,DVN/HPGB5W,https://doi.org/10.7910/DVN/HPGB5W,doi,10.7910,/,Harvard Dataverse,2022-08-02,s3://10.7910/DVN/HPGB5W,dataset,dataset
6411350,DVN/DAUJUF,https://doi.org/10.7910/DVN/DAUJUF,doi,10.7910,/,Harvard Dataverse,2022-08-03,s3://10.7910/DVN/DAUJUF,dataset,dataset
6583871,DVN/52GFWC,https://doi.org/10.7910/DVN/52GFWC,doi,10.7910,/,Harvard Dataverse,2022-10-24,s3://10.7910/DVN/52GFWC,dataset,dataset
10437219,DVN/3T6IHL,https://doi.org/10.7910/DVN/3T6IHL,doi,10.7910,/,Harvard Dataverse,2024-08-26,s3://10.7910/DVN/3T6IHL,dataset,dataset
10437298,DVN/1AHCCE,https://doi.org/10.7910/DVN/1AHCCE,doi,10.7910,/,Harvard Dataverse,2024-08-12,s3://10.7910/DVN/1AHCCE,dataset,dataset
10437438,DVN/NDPIPW,https://doi.org/10.7910/DVN/NDPIPW,doi,10.7910,/,Harvard Dataverse,2024-08-26,s3://10.7910/DVN/NDPIPW,dataset,dataset
10437498,DVN/JLMQMY,https://doi.org/10.7910/DVN/JLMQMY,doi,10.7910,/,Harvard Dataverse,2024-08-26,s3://10.7910/DVN/JLMQMY,dataset,dataset
10437500,DVN/YVLJJ5,https://doi.org/10.7910/DVN/YVLJJ5,doi,10.7910,/,Harvard Dataverse,2024-08-26,s3://10.7910/DVN/YVLJJ5,dataset,dataset
10443549,DVN/1PGBFC,https://doi.org/10.7910/DVN/1PGBFC,doi,10.7910,/,Harvard Dataverse,2024-09-05,s3://10.7910/DVN/1PGBFC,dataset,dataset
10444905,DVN/NUMV0I,https://doi.org/10.7910/DVN/NUMV0I,doi,10.7910,/,Harvard Dataverse,2024-09-06,s3://10.7910/DVN/NUMV0I,dataset,dataset
10501730,DVN/PVJZM7,https://doi.org/10.7910/DVN/PVJZM7,doi,10.7910,/,Harvard Dataverse,2024-09-06,s3://10.7910/DVN/PVJZM7,dataset,dataset
10501734,DVN/N1SWT1,https://doi.org/10.7910/DVN/N1SWT1,doi,10.7910,/,Harvard Dataverse,2024-09-06,s3://10.7910/DVN/N1SWT1,dataset,dataset
10501964,DVN/U2DEKY,https://doi.org/10.7910/DVN/U2DEKY,doi,10.7910,/,Harvard Dataverse,2024-09-06,s3://10.7910/DVN/U2DEKY,dataset,dataset
10521878,DVN/NGJUPE,https://doi.org/10.7910/DVN/NGJUPE,doi,10.7910,/,Harvard Dataverse,2024-09-12,s3://10.7910/DVN/NGJUPE,dataset,dataset
10521892,DVN/MMTCPM,https://doi.org/10.7910/DVN/MMTCPM,doi,10.7910,/,Harvard Dataverse,2024-09-12,s3://10.7910/DVN/MMTCPM,dataset,dataset
10521994,DVN/K60W5D,https://doi.org/10.7910/DVN/K60W5D,doi,10.7910,/,Harvard Dataverse,2024-09-12,s3://10.7910/DVN/K60W5D,dataset,dataset
10522020,DVN/DLJ33W,https://doi.org/10.7910/DVN/DLJ33W,doi,10.7910,/,Harvard Dataverse,2024-09-18,s3://10.7910/DVN/DLJ33W,dataset,dataset
10522041,DVN/NAN9KR,https://doi.org/10.7910/DVN/NAN9KR,doi,10.7910,/,Harvard Dataverse,2024-09-12,s3://10.7910/DVN/NAN9KR,dataset,dataset
10534231,DVN/X5HKXM,https://doi.org/10.7910/DVN/X5HKXM,doi,10.7910,/,Harvard Dataverse,2024-09-15,s3://10.7910/DVN/X5HKXM,dataset,dataset
10534243,DVN/WHSBC9,https://doi.org/10.7910/DVN/WHSBC9,doi,10.7910,/,Harvard Dataverse,2024-09-15,s3://10.7910/DVN/WHSBC9,dataset,dataset
10534252,DVN/HS4LN8,https://doi.org/10.7910/DVN/HS4LN8,doi,10.7910,/,Harvard Dataverse,2024-09-15,s3://10.7910/DVN/HS4LN8,dataset,dataset
10534258,DVN/YDMJGY,https://doi.org/10.7910/DVN/YDMJGY,doi,10.7910,/,Harvard Dataverse,2024-09-15,s3://10.7910/DVN/YDMJGY,dataset,dataset
10534261,DVN/CKP2NI,https://doi.org/10.7910/DVN/CKP2NI,doi,10.7910,/,Harvard Dataverse,2024-09-15,s3://10.7910/DVN/CKP2NI,dataset,dataset
10534283,DVN/OVOJCU,https://doi.org/10.7910/DVN/OVOJCU,doi,10.7910,/,Harvard Dataverse,2024-09-15,s3://10.7910/DVN/OVOJCU,dataset,dataset
10534288,DVN/B1FEY0,https://doi.org/10.7910/DVN/B1FEY0,doi,10.7910,/,Harvard Dataverse,2024-09-15,s3://10.7910/DVN/B1FEY0,dataset,dataset
10534294,DVN/J7X1TC,https://doi.org/10.7910/DVN/J7X1TC,doi,10.7910,/,Harvard Dataverse,2024-09-15,s3://10.7910/DVN/J7X1TC,dataset,dataset
10534302,DVN/IELRFR,https://doi.org/10.7910/DVN/IELRFR,doi,10.7910,/,Harvard Dataverse,2024-09-15,s3://10.7910/DVN/IELRFR,dataset,dataset
10534310,DVN/8UPNEC,https://doi.org/10.7910/DVN/8UPNEC,doi,10.7910,/,Harvard Dataverse,2024-09-15,s3://10.7910/DVN/8UPNEC,dataset,dataset
10539668,DVN/VUET99,https://doi.org/10.7910/DVN/VUET99,doi,10.7910,/,Harvard Dataverse,2024-09-17,s3://10.7910/DVN/VUET99,dataset,dataset
10539678,DVN/Y0VSLQ,https://doi.org/10.7910/DVN/Y0VSLQ,doi,10.7910,/,Harvard Dataverse,2024-09-17,s3://10.7910/DVN/Y0VSLQ,dataset,dataset
10539683,DVN/UBCUAQ,https://doi.org/10.7910/DVN/UBCUAQ,doi,10.7910,/,Harvard Dataverse,2024-09-17,s3://10.7910/DVN/UBCUAQ,dataset,dataset
10539695,DVN/PXAPMY,https://doi.org/10.7910/DVN/PXAPMY,doi,10.7910,/,Harvard Dataverse,2024-09-17,s3://10.7910/DVN/PXAPMY,dataset,dataset
10539717,DVN/MMUYBO,https://doi.org/10.7910/DVN/MMUYBO,doi,10.7910,/,Harvard Dataverse,2024-09-17,s3://10.7910/DVN/MMUYBO,dataset,dataset
10540545,DVN/MJCQLX,https://doi.org/10.7910/DVN/MJCQLX,doi,10.7910,/,Harvard Dataverse,2024-09-18,s3://10.7910/DVN/MJCQLX,dataset,dataset
10540547,DVN/RS0ICV,https://doi.org/10.7910/DVN/RS0ICV,doi,10.7910,/,Harvard Dataverse,2024-09-18,s3://10.7910/DVN/RS0ICV,dataset,dataset
10540553,DVN/IWSSNH,https://doi.org/10.7910/DVN/IWSSNH,doi,10.7910,/,Harvard Dataverse,2024-09-18,s3://10.7910/DVN/IWSSNH,dataset,dataset
10540556,DVN/SKQZ5X,https://doi.org/10.7910/DVN/SKQZ5X,doi,10.7910,/,Harvard Dataverse,2024-09-18,s3://10.7910/DVN/SKQZ5X,dataset,dataset
10540798,DVN/DQ0W5I,https://doi.org/10.7910/DVN/DQ0W5I,doi,10.7910,/,Harvard Dataverse,2024-09-18,s3://10.7910/DVN/DQ0W5I,dataset,dataset
10540815,DVN/VE010T,https://doi.org/10.7910/DVN/VE010T,doi,10.7910,/,Harvard Dataverse,2024-09-18,s3://10.7910/DVN/VE010T,dataset,dataset
10540854,DVN/IWM0A6,https://doi.org/10.7910/DVN/IWM0A6,doi,10.7910,/,Harvard Dataverse,2024-09-18,s3://10.7910/DVN/IWM0A6,dataset,dataset
10540878,DVN/TJRLRZ,https://doi.org/10.7910/DVN/TJRLRZ,doi,10.7910,/,Harvard Dataverse,2024-09-18,s3://10.7910/DVN/TJRLRZ,dataset,dataset
10540904,DVN/I8F46R,https://doi.org/10.7910/DVN/I8F46R,doi,10.7910,/,Harvard Dataverse,2024-09-18,s3://10.7910/DVN/I8F46R,dataset,dataset
10783315,DVN/4T6LN6,https://doi.org/10.7910/DVN/4T6LN6,doi,10.7910,/,Harvard Dataverse,2024-12-15,s3://10.7910/DVN/4T6LN6,dataset,dataset
10786455,DVN/DUQTTG,https://doi.org/10.7910/DVN/DUQTTG,doi,10.7910,/,Harvard Dataverse,2024-12-16,s3://10.7910/DVN/DUQTTG,dataset,dataset
10883139,DVN/EJD0DH,https://doi.org/10.7910/DVN/EJD0DH,doi,10.7910,/,Harvard Dataverse,2025-02-11,s3://10.7910/DVN/EJD0DH,dataset,dataset
10897169,DVN/H6KD6R,https://doi.org/10.7910/DVN/H6KD6R,doi,10.7910,/,Harvard Dataverse,2025-02-19,s3://10.7910/DVN/H6KD6R,dataset,dataset
10907173,DVN/NT2MDD,https://doi.org/10.7910/DVN/NT2MDD,doi,10.7910,/,Harvard Dataverse,2025-03-07,s3://10.7910/DVN/NT2MDD,dataset,dataset
10959794,DVN/ZDILYS,https://doi.org/10.7910/DVN/ZDILYS,doi,10.7910,/,Harvard Dataverse,2025-03-07,s3://10.7910/DVN/ZDILYS,dataset,dataset
10959828,DVN/8UBHAP,https://doi.org/10.7910/DVN/8UBHAP,doi,10.7910,/,Harvard Dataverse,2025-03-07,s3://10.7910/DVN/8UBHAP,dataset,dataset
10975487,DVN/BINUYG,https://doi.org/10.7910/DVN/BINUYG,doi,10.7910,/,Harvard Dataverse,2025-03-10,s3://10.7910/DVN/BINUYG,dataset,dataset
10984688,DVN/H6UK7R,https://doi.org/10.7910/DVN/H6UK7R,doi,10.7910,/,Harvard Dataverse,2025-03-13,s3://10.7910/DVN/H6UK7R,dataset,dataset
11004722,DVN/87YG4K,https://doi.org/10.7910/DVN/87YG4K,doi,10.7910,/,Harvard Dataverse,2025-03-21,s3://10.7910/DVN/87YG4K,dataset,dataset
11035526,DVN/HQ9GPM,https://doi.org/10.7910/DVN/HQ9GPM,doi,10.7910,/,Harvard Dataverse,2025-03-28,s3://10.7910/DVN/HQ9GPM,dataset,dataset
11035549,DVN/MNVZUN,https://doi.org/10.7910/DVN/MNVZUN,doi,10.7910,/,Harvard Dataverse,2025-03-28,s3://10.7910/DVN/MNVZUN,dataset,dataset
11035582,DVN/XXUAQ2,https://doi.org/10.7910/DVN/XXUAQ2,doi,10.7910,/,Harvard Dataverse,2025-03-28,s3://10.7910/DVN/XXUAQ2,dataset,dataset
11035596,DVN/3Z4MQL,https://doi.org/10.7910/DVN/3Z4MQL,doi,10.7910,/,Harvard Dataverse,2025-03-28,s3://10.7910/DVN/3Z4MQL,dataset,dataset
11035600,DVN/P7SHJ5,https://doi.org/10.7910/DVN/P7SHJ5,doi,10.7910,/,Harvard Dataverse,2025-03-28,s3://10.7910/DVN/P7SHJ5,dataset,dataset
11035604,DVN/P8KSED,https://doi.org/10.7910/DVN/P8KSED,doi,10.7910,/,Harvard Dataverse,2025-03-28,s3://10.7910/DVN/P8KSED,dataset,dataset
11035612,DVN/KUF6CH,https://doi.org/10.7910/DVN/KUF6CH,doi,10.7910,/,Harvard Dataverse,2025-03-28,s3://10.7910/DVN/KUF6CH,dataset,dataset
11035619,DVN/MCKP4L,https://doi.org/10.7910/DVN/MCKP4L,doi,10.7910,/,Harvard Dataverse,2025-03-28,s3://10.7910/DVN/MCKP4L,dataset,dataset
11035663,DVN/GOWICK,https://doi.org/10.7910/DVN/GOWICK,doi,10.7910,/,Harvard Dataverse,2025-03-28,s3://10.7910/DVN/GOWICK,dataset,dataset
11051461,DVN/F1ZEXZ,https://doi.org/10.7910/DVN/F1ZEXZ,doi,10.7910,/,Harvard Dataverse,2025-04-03,s3://10.7910/DVN/F1ZEXZ,dataset,dataset
11051547,DVN/6WGMNJ,https://doi.org/10.7910/DVN/6WGMNJ,doi,10.7910,/,Harvard Dataverse,2025-04-03,s3://10.7910/DVN/6WGMNJ,dataset,dataset
11051594,DVN/YRD5DF,https://doi.org/10.7910/DVN/YRD5DF,doi,10.7910,/,Harvard Dataverse,2025-04-03,s3://10.7910/DVN/YRD5DF,dataset,dataset
11057154,DVN/QYGPDJ,https://doi.org/10.7910/DVN/QYGPDJ,doi,10.7910,/,Harvard Dataverse,2025-04-07,s3://10.7910/DVN/QYGPDJ,dataset,dataset
11057785,DVN/EIBIW7,https://doi.org/10.7910/DVN/EIBIW7,doi,10.7910,/,Harvard Dataverse,2025-04-07,s3://10.7910/DVN/EIBIW7,dataset,dataset
11057789,DVN/MICTPE,https://doi.org/10.7910/DVN/MICTPE,doi,10.7910,/,Harvard Dataverse,2025-04-07,s3://10.7910/DVN/MICTPE,dataset,dataset
11077817,DVN/NWUUEY,https://doi.org/10.7910/DVN/NWUUEY,doi,10.7910,/,Harvard Dataverse,2025-04-15,s3://10.7910/DVN/NWUUEY,dataset,dataset
11077827,DVN/16Y3K1,https://doi.org/10.7910/DVN/16Y3K1,doi,10.7910,/,Harvard Dataverse,2025-04-15,s3://10.7910/DVN/16Y3K1,dataset,dataset
11077830,DVN/JKAELR,https://doi.org/10.7910/DVN/JKAELR,doi,10.7910,/,Harvard Dataverse,2025-04-15,s3://10.7910/DVN/JKAELR,dataset,dataset
11077871,DVN/UK4ILG,https://doi.org/10.7910/DVN/UK4ILG,doi,10.7910,/,Harvard Dataverse,2025-04-15,s3://10.7910/DVN/UK4ILG,dataset,dataset
11077895,DVN/5H0JLU,https://doi.org/10.7910/DVN/5H0JLU,doi,10.7910,/,Harvard Dataverse,2025-04-15,s3://10.7910/DVN/5H0JLU,dataset,dataset
11077926,DVN/UXNLUG,https://doi.org/10.7910/DVN/UXNLUG,doi,10.7910,/,Harvard Dataverse,2025-04-15,s3://10.7910/DVN/UXNLUG,dataset,dataset
11106355,DVN/UNIN1R,https://doi.org/10.7910/DVN/UNIN1R,doi,10.7910,/,Harvard Dataverse,2025-04-21,s3://10.7910/DVN/UNIN1R,dataset,dataset
11106370,DVN/BFPQXD,https://doi.org/10.7910/DVN/BFPQXD,doi,10.7910,/,Harvard Dataverse,2025-04-21,s3://10.7910/DVN/BFPQXD,dataset,dataset
11116001,DVN/CARWJP,https://doi.org/10.7910/DVN/CARWJP,doi,10.7910,/,Harvard Dataverse,2025-04-25,s3://10.7910/DVN/CARWJP,dataset,dataset
11117736,DVN/DN2VXH,https://doi.org/10.7910/DVN/DN2VXH,doi,10.7910,/,Harvard Dataverse,2025-04-28,s3://10.7910/DVN/DN2VXH,dataset,dataset
