id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
10058542,DVN/0BLGMS,https://doi.org/10.7910/DVN/0BLGMS,doi,10.7910,/,Harvard Dataverse,2024-04-03,s3://10.7910/DVN/0BLGMS,dataset,dataset
10059556,DVN/SQOADL,https://doi.org/10.7910/DVN/SQOADL,doi,10.7910,/,Harvard Dataverse,2024-04-03,s3://10.7910/DVN/SQOADL,dataset,dataset
10059561,DVN/BU4PN6,https://doi.org/10.7910/DVN/BU4PN6,doi,10.7910,/,Harvard Dataverse,2024-04-03,s3://10.7910/DVN/BU4PN6,dataset,dataset
10224533,DVN/UK0LTR,https://doi.org/10.7910/DVN/UK0LTR,doi,10.7910,/,Harvard Dataverse,2024-05-22,s3://10.7910/DVN/UK0LTR,dataset,dataset
10224566,DVN/OY3CUQ,https://doi.org/10.7910/DVN/OY3CUQ,doi,10.7910,/,Harvard Dataverse,2024-05-22,s3://10.7910/DVN/OY3CUQ,dataset,dataset
10224692,DVN/OZAA1N,https://doi.org/10.7910/DVN/OZAA1N,doi,10.7910,/,Harvard Dataverse,2024-05-22,s3://10.7910/DVN/OZAA1N,dataset,dataset
10238654,DVN/VF3DIS,https://doi.org/10.7910/DVN/VF3DIS,doi,10.7910,/,Harvard Dataverse,2024-05-28,s3://10.7910/DVN/VF3DIS,dataset,dataset
10239230,DVN/AEWVW0,https://doi.org/10.7910/DVN/AEWVW0,doi,10.7910,/,Harvard Dataverse,2024-05-28,s3://10.7910/DVN/AEWVW0,dataset,dataset
10240123,DVN/MIBVHB,https://doi.org/10.7910/DVN/MIBVHB,doi,10.7910,/,Harvard Dataverse,2024-05-28,s3://10.7910/DVN/MIBVHB,dataset,dataset
10359101,DVN/8KNZYK,https://doi.org/10.7910/DVN/8KNZYK,doi,10.7910,/,Harvard Dataverse,2024-07-01,s3://10.7910/DVN/8KNZYK,dataset,dataset
10359103,DVN/GFLOXG,https://doi.org/10.7910/DVN/GFLOXG,doi,10.7910,/,Harvard Dataverse,2024-07-01,s3://10.7910/DVN/GFLOXG,dataset,dataset
10386146,DVN/UZ2SHW,https://doi.org/10.7910/DVN/UZ2SHW,doi,10.7910,/,Harvard Dataverse,2024-07-15,s3://10.7910/DVN/UZ2SHW,dataset,dataset
10386184,DVN/0BUYLE,https://doi.org/10.7910/DVN/0BUYLE,doi,10.7910,/,Harvard Dataverse,2024-07-15,s3://10.7910/DVN/0BUYLE,dataset,dataset
10466397,DVN/5T1YXO,https://doi.org/10.7910/DVN/5T1YXO,doi,10.7910,/,Harvard Dataverse,2024-08-21,s3://10.7910/DVN/5T1YXO,dataset,dataset
10539602,DVN/K9LYS9,https://doi.org/10.7910/DVN/K9LYS9,doi,10.7910,/,Harvard Dataverse,2024-09-17,s3://10.7910/DVN/K9LYS9,dataset,dataset
10698246,DVN/BQBE3O,https://doi.org/10.7910/DVN/BQBE3O,doi,10.7910,/,Harvard Dataverse,2024-11-08,s3://10.7910/DVN/BQBE3O,dataset,dataset
10755549,DVN/MAAWUE,https://doi.org/10.7910/DVN/MAAWUE,doi,10.7910,/,Harvard Dataverse,2024-12-06,s3://10.7910/DVN/MAAWUE,dataset,dataset
10774961,DVN/AHIKPP,https://doi.org/10.7910/DVN/AHIKPP,doi,10.7910,/,Harvard Dataverse,2024-12-11,s3://10.7910/DVN/AHIKPP,dataset,dataset
10846289,DVN/BZPSI7,https://doi.org/10.7910/DVN/BZPSI7,doi,10.7910,/,Harvard Dataverse,2025-02-03,s3://10.7910/DVN/BZPSI7,dataset,dataset
10864823,DVN/LKSBWM,https://doi.org/10.7910/DVN/LKSBWM,doi,10.7910,/,Harvard Dataverse,2025-02-04,s3://10.7910/DVN/LKSBWM,dataset,dataset
11117620,DVN/RQDYOO,https://doi.org/10.7910/DVN/RQDYOO,doi,10.7910,/,Harvard Dataverse,2025-04-28,s3://10.7910/DVN/RQDYOO,dataset,dataset
11117643,DVN/WOG3DX,https://doi.org/10.7910/DVN/WOG3DX,doi,10.7910,/,Harvard Dataverse,2025-04-28,s3://10.7910/DVN/WOG3DX,dataset,dataset
11117724,DVN/PSDO05,https://doi.org/10.7910/DVN/PSDO05,doi,10.7910,/,Harvard Dataverse,2025-04-28,s3://10.7910/DVN/PSDO05,dataset,dataset
11174844,DVN/ICQ1M7,https://doi.org/10.7910/DVN/ICQ1M7,doi,10.7910,/,Harvard Dataverse,2025-05-05,s3://10.7910/DVN/ICQ1M7,dataset,dataset
11182357,DVN/IA4Z0Z,https://doi.org/10.7910/DVN/IA4Z0Z,doi,10.7910,/,Harvard Dataverse,2025-05-06,s3://10.7910/DVN/IA4Z0Z,dataset,dataset
11298168,DVN/NIFZSU,https://doi.org/10.7910/DVN/NIFZSU,doi,10.7910,/,Harvard Dataverse,2025-05-12,s3://10.7910/DVN/NIFZSU,dataset,dataset
13145724,DVN/MCNL5S,https://doi.org/10.7910/DVN/MCNL5S,doi,10.7910,/,Harvard Dataverse,2025-11-10,s3://10.7910/DVN/MCNL5S,dataset,dataset
13145819,DVN/NXCK3H,https://doi.org/10.7910/DVN/NXCK3H,doi,10.7910,/,Harvard Dataverse,2025-11-10,s3://10.7910/DVN/NXCK3H,dataset,dataset
13145823,DVN/KQLADK,https://doi.org/10.7910/DVN/KQLADK,doi,10.7910,/,Harvard Dataverse,2025-11-10,s3://10.7910/DVN/KQLADK,dataset,dataset
13145945,DVN/WDYA1N,https://doi.org/10.7910/DVN/WDYA1N,doi,10.7910,/,Harvard Dataverse,2025-11-12,s3://10.7910/DVN/WDYA1N,dataset,dataset
13164445,DVN/SUNBH7,https://doi.org/10.7910/DVN/SUNBH7,doi,10.7910,/,Harvard Dataverse,2025-11-17,s3://10.7910/DVN/SUNBH7,dataset,dataset
13164562,DVN/ZHTNC5,https://doi.org/10.7910/DVN/ZHTNC5,doi,10.7910,/,Harvard Dataverse,2025-11-17,s3://10.7910/DVN/ZHTNC5,dataset,dataset
13169134,DVN/JEREQK,https://doi.org/10.7910/DVN/JEREQK,doi,10.7910,/,Harvard Dataverse,2025-11-19,s3://10.7910/DVN/JEREQK,dataset,dataset
