id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
3430004,DVN/STKTU5,https://doi.org/10.7910/DVN/STKTU5,doi,10.7910,/,Harvard Dataverse,2019-06-17,s3://10.7910/DVN/STKTU5,dataset,dataset
3450292,DVN/BP8SDT,https://doi.org/10.7910/DVN/BP8SDT,doi,10.7910,/,Harvard Dataverse,2019-06-12,s3://10.7910/DVN/BP8SDT,dataset,dataset
3450398,DVN/KTTRZW,https://doi.org/10.7910/DVN/KTTRZW,doi,10.7910,/,Harvard Dataverse,2019-06-14,s3://10.7910/DVN/KTTRZW,dataset,dataset
3463535,DVN/1GIPCL,https://doi.org/10.7910/DVN/1GIPCL,doi,10.7910,/,Harvard Dataverse,2019-08-31,s3://10.7910/DVN/1GIPCL,dataset,dataset
3465319,DVN/OBNRBP,https://doi.org/10.7910/DVN/OBNRBP,doi,10.7910,/,Harvard Dataverse,2019-07-26,s3://10.7910/DVN/OBNRBP,dataset,dataset
3478975,DVN/59FKZI,https://doi.org/10.7910/DVN/59FKZI,doi,10.7910,/,Harvard Dataverse,2019-09-14,s3://10.7910/DVN/59FKZI,dataset,dataset
3488284,DVN/VELJKG,https://doi.org/10.7910/DVN/VELJKG,doi,10.7910,/,Harvard Dataverse,2019-08-06,s3://10.7910/DVN/VELJKG,dataset,dataset
3493815,DVN/MIWUVM,https://doi.org/10.7910/DVN/MIWUVM,doi,10.7910,/,Harvard Dataverse,2019-08-13,s3://10.7910/DVN/MIWUVM,dataset,dataset
3537333,DVN/FIAT1L,https://doi.org/10.7910/DVN/FIAT1L,doi,10.7910,/,Harvard Dataverse,2019-08-13,s3://10.7910/DVN/FIAT1L,dataset,dataset
3538911,DVN/MCZLLB,https://doi.org/10.7910/DVN/MCZLLB,doi,10.7910,/,Harvard Dataverse,2019-09-12,s3://10.7910/DVN/MCZLLB,dataset,dataset
3542920,DVN/NN42EE,https://doi.org/10.7910/DVN/NN42EE,doi,10.7910,/,Harvard Dataverse,2019-08-22,s3://10.7910/DVN/NN42EE,dataset,dataset
3557384,DVN/FE0UYM,https://doi.org/10.7910/DVN/FE0UYM,doi,10.7910,/,Harvard Dataverse,2019-09-08,s3://10.7910/DVN/FE0UYM,dataset,dataset
3558690,DVN/IYESCI,https://doi.org/10.7910/DVN/IYESCI,doi,10.7910,/,Harvard Dataverse,2019-09-09,s3://10.7910/DVN/IYESCI,dataset,dataset
3583010,DVN/CT5MZN,https://doi.org/10.7910/DVN/CT5MZN,doi,10.7910,/,Harvard Dataverse,2019-09-17,s3://10.7910/DVN/CT5MZN,dataset,dataset
3588518,DVN/TPSVH1,https://doi.org/10.7910/DVN/TPSVH1,doi,10.7910,/,Harvard Dataverse,2019-09-22,s3://10.7910/DVN/TPSVH1,dataset,dataset
3595802,DVN/PFQU4R,https://doi.org/10.7910/DVN/PFQU4R,doi,10.7910,/,Harvard Dataverse,2019-10-03,s3://10.7910/DVN/PFQU4R,dataset,dataset
3597635,DVN/RPOREE,https://doi.org/10.7910/DVN/RPOREE,doi,10.7910,/,Harvard Dataverse,2019-10-07,s3://10.7910/DVN/RPOREE,dataset,dataset
3606383,DVN/KSOVSE,https://doi.org/10.7910/DVN/KSOVSE,doi,10.7910,/,Harvard Dataverse,2019-10-29,s3://10.7910/DVN/KSOVSE,dataset,dataset
3606437,DVN/LYMVHH,https://doi.org/10.7910/DVN/LYMVHH,doi,10.7910,/,Harvard Dataverse,2019-10-28,s3://10.7910/DVN/LYMVHH,dataset,dataset
3610953,DVN/DWCGBY,https://doi.org/10.7910/DVN/DWCGBY,doi,10.7910,/,Harvard Dataverse,2019-10-28,s3://10.7910/DVN/DWCGBY,dataset,dataset
3624994,DVN/OY4SM9,https://doi.org/10.7910/DVN/OY4SM9,doi,10.7910,/,Harvard Dataverse,2019-11-16,s3://10.7910/DVN/OY4SM9,dataset,dataset
3625932,DVN/IJE4RJ,https://doi.org/10.7910/DVN/IJE4RJ,doi,10.7910,/,Harvard Dataverse,2019-11-24,s3://10.7910/DVN/IJE4RJ,dataset,dataset
3641300,DVN/5GH8XO,https://doi.org/10.7910/DVN/5GH8XO,doi,10.7910,/,Harvard Dataverse,2020-03-04,s3://10.7910/DVN/5GH8XO,dataset,dataset
3644517,DVN/VNJRAX,https://doi.org/10.7910/DVN/VNJRAX,doi,10.7910,/,Harvard Dataverse,2019-12-11,s3://10.7910/DVN/VNJRAX,dataset,dataset
3645962,DVN/DBW1M3,https://doi.org/10.7910/DVN/DBW1M3,doi,10.7910,/,Harvard Dataverse,2020-02-19,s3://10.7910/DVN/DBW1M3,dataset,dataset
3645963,DVN/AIKECP,https://doi.org/10.7910/DVN/AIKECP,doi,10.7910,/,Harvard Dataverse,2019-12-20,s3://10.7910/DVN/AIKECP,dataset,dataset
3652766,DVN/KZUG3W,https://doi.org/10.7910/DVN/KZUG3W,doi,10.7910,/,Harvard Dataverse,2019-12-28,s3://10.7910/DVN/KZUG3W,dataset,dataset
3659617,DVN/ZOWWO7,https://doi.org/10.7910/DVN/ZOWWO7,doi,10.7910,/,Harvard Dataverse,2020-03-05,s3://10.7910/DVN/ZOWWO7,dataset,dataset
3669923,DVN/6LVZM7,https://doi.org/10.7910/DVN/6LVZM7,doi,10.7910,/,Harvard Dataverse,2020-01-24,s3://10.7910/DVN/6LVZM7,dataset,dataset
3678582,DVN/5RS7WX,https://doi.org/10.7910/DVN/5RS7WX,doi,10.7910,/,Harvard Dataverse,2020-04-01,s3://10.7910/DVN/5RS7WX,dataset,dataset
3732754,DVN/ZHOSGC,https://doi.org/10.7910/DVN/ZHOSGC,doi,10.7910,/,Harvard Dataverse,2020-02-20,s3://10.7910/DVN/ZHOSGC,dataset,dataset
3733422,DVN/GABKJE,https://doi.org/10.7910/DVN/GABKJE,doi,10.7910,/,Harvard Dataverse,2020-02-23,s3://10.7910/DVN/GABKJE,dataset,dataset
3733434,DVN/W2OBJG,https://doi.org/10.7910/DVN/W2OBJG,doi,10.7910,/,Harvard Dataverse,2020-03-05,s3://10.7910/DVN/W2OBJG,dataset,dataset
3790829,DVN/GNUL8E,https://doi.org/10.7910/DVN/GNUL8E,doi,10.7910,/,Harvard Dataverse,2020-04-05,s3://10.7910/DVN/GNUL8E,dataset,dataset
3793018,DVN/SG9JEO,https://doi.org/10.7910/DVN/SG9JEO,doi,10.7910,/,Harvard Dataverse,2020-04-06,s3://10.7910/DVN/SG9JEO,dataset,dataset
3798082,DVN/1YYUN3,https://doi.org/10.7910/DVN/1YYUN3,doi,10.7910,/,Harvard Dataverse,2020-04-08,s3://10.7910/DVN/1YYUN3,dataset,dataset
3806303,DVN/KVFRFO,https://doi.org/10.7910/DVN/KVFRFO,doi,10.7910,/,Harvard Dataverse,2020-04-15,s3://10.7910/DVN/KVFRFO,dataset,dataset
3806308,DVN/ZCQIMI,https://doi.org/10.7910/DVN/ZCQIMI,doi,10.7910,/,Harvard Dataverse,2020-04-15,s3://10.7910/DVN/ZCQIMI,dataset,dataset
3812338,DVN/VZRPFO,https://doi.org/10.7910/DVN/VZRPFO,doi,10.7910,/,Harvard Dataverse,2020-04-22,s3://10.7910/DVN/VZRPFO,dataset,dataset
3822576,DVN/IPWI0U,https://doi.org/10.7910/DVN/IPWI0U,doi,10.7910,/,Harvard Dataverse,2020-06-10,s3://10.7910/DVN/IPWI0U,dataset,dataset
3825188,DVN/GBRHTC,https://doi.org/10.7910/DVN/GBRHTC,doi,10.7910,/,Harvard Dataverse,2020-05-04,s3://10.7910/DVN/GBRHTC,dataset,dataset
3828823,DVN/2DQ5KG,https://doi.org/10.7910/DVN/2DQ5KG,doi,10.7910,/,Harvard Dataverse,2020-05-11,s3://10.7910/DVN/2DQ5KG,dataset,dataset
3844893,DVN/FN24Y4,https://doi.org/10.7910/DVN/FN24Y4,doi,10.7910,/,Harvard Dataverse,2020-05-24,s3://10.7910/DVN/FN24Y4,dataset,dataset
3857924,DVN/OGP2EK,https://doi.org/10.7910/DVN/OGP2EK,doi,10.7910,/,Harvard Dataverse,2020-06-02,s3://10.7910/DVN/OGP2EK,dataset,dataset
3859865,DVN/4BRAD1,https://doi.org/10.7910/DVN/4BRAD1,doi,10.7910,/,Harvard Dataverse,2020-06-09,s3://10.7910/DVN/4BRAD1,dataset,dataset
3867209,DVN/2RR5SC,https://doi.org/10.7910/DVN/2RR5SC,doi,10.7910,/,Harvard Dataverse,2020-06-09,s3://10.7910/DVN/2RR5SC,dataset,dataset
3869905,DVN/LVS8VX,https://doi.org/10.7910/DVN/LVS8VX,doi,10.7910,/,Harvard Dataverse,2020-06-11,s3://10.7910/DVN/LVS8VX,dataset,dataset
3870310,DVN/RNGHDV,https://doi.org/10.7910/DVN/RNGHDV,doi,10.7910,/,Harvard Dataverse,2020-08-19,s3://10.7910/DVN/RNGHDV,dataset,dataset
3905408,DVN/67Y8VE,https://doi.org/10.7910/DVN/67Y8VE,doi,10.7910,/,Harvard Dataverse,2020-07-06,s3://10.7910/DVN/67Y8VE,dataset,dataset
4004500,DVN/WYGB43,https://doi.org/10.7910/DVN/WYGB43,doi,10.7910,/,Harvard Dataverse,2020-08-06,s3://10.7910/DVN/WYGB43,dataset,dataset
4033119,DVN/GAZWA2,https://doi.org/10.7910/DVN/GAZWA2,doi,10.7910,/,Harvard Dataverse,2020-08-24,s3://10.7910/DVN/GAZWA2,dataset,dataset
4045402,DVN/SNKACY,https://doi.org/10.7910/DVN/SNKACY,doi,10.7910,/,Harvard Dataverse,2020-08-29,s3://10.7910/DVN/SNKACY,dataset,dataset
4045479,DVN/T9KXMF,https://doi.org/10.7910/DVN/T9KXMF,doi,10.7910,/,Harvard Dataverse,2020-08-29,s3://10.7910/DVN/T9KXMF,dataset,dataset
4060795,DVN/MHNS1S,https://doi.org/10.7910/DVN/MHNS1S,doi,10.7910,/,Harvard Dataverse,2020-09-08,s3://10.7910/DVN/MHNS1S,dataset,dataset
