id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
3185732,DVN/ZP9Y6Q,https://doi.org/10.7910/DVN/ZP9Y6Q,doi,10.7910,/,Harvard Dataverse,2018-12-11,s3://10.7910/DVN/ZP9Y6Q,dataset,dataset
3185876,DVN/V1LMZ5,https://doi.org/10.7910/DVN/V1LMZ5,doi,10.7910,/,Harvard Dataverse,2018-12-10,s3://10.7910/DVN/V1LMZ5,dataset,dataset
3194173,DVN/GJNJZE,https://doi.org/10.7910/DVN/GJNJZE,doi,10.7910,/,Harvard Dataverse,2019-01-08,s3://10.7910/DVN/GJNJZE,dataset,dataset
3194399,DVN/XCKXVZ,https://doi.org/10.7910/DVN/XCKXVZ,doi,10.7910,/,Harvard Dataverse,2019-01-08,s3://10.7910/DVN/XCKXVZ,dataset,dataset
3195431,DVN/BE99YA,https://doi.org/10.7910/DVN/BE99YA,doi,10.7910,/,Harvard Dataverse,2018-12-11,s3://10.7910/DVN/BE99YA,dataset,dataset
3195628,DVN/XEE99U,https://doi.org/10.7910/DVN/XEE99U,doi,10.7910,/,Harvard Dataverse,2019-01-08,s3://10.7910/DVN/XEE99U,dataset,dataset
3205686,DVN/K37OJN,https://doi.org/10.7910/DVN/K37OJN,doi,10.7910,/,Harvard Dataverse,2019-01-08,s3://10.7910/DVN/K37OJN,dataset,dataset
3218955,DVN/FMOSHH,https://doi.org/10.7910/DVN/FMOSHH,doi,10.7910,/,Harvard Dataverse,2019-01-08,s3://10.7910/DVN/FMOSHH,dataset,dataset
3224995,DVN/ZAP6KU,https://doi.org/10.7910/DVN/ZAP6KU,doi,10.7910,/,Harvard Dataverse,2019-01-08,s3://10.7910/DVN/ZAP6KU,dataset,dataset
3233752,DVN/JSOWUR,https://doi.org/10.7910/DVN/JSOWUR,doi,10.7910,/,Harvard Dataverse,2019-01-08,s3://10.7910/DVN/JSOWUR,dataset,dataset
3238431,DVN/EY5GID,https://doi.org/10.7910/DVN/EY5GID,doi,10.7910,/,Harvard Dataverse,2023-06-12,s3://10.7910/DVN/EY5GID,dataset,dataset
3239443,DVN/X7NKSL,https://doi.org/10.7910/DVN/X7NKSL,doi,10.7910,/,Harvard Dataverse,2019-01-08,s3://10.7910/DVN/X7NKSL,dataset,dataset
3242168,DVN/ZAZAD6,https://doi.org/10.7910/DVN/ZAZAD6,doi,10.7910,/,Harvard Dataverse,2019-01-08,s3://10.7910/DVN/ZAZAD6,dataset,dataset
3242393,DVN/ME2W6U,https://doi.org/10.7910/DVN/ME2W6U,doi,10.7910,/,Harvard Dataverse,2018-12-10,s3://10.7910/DVN/ME2W6U,dataset,dataset
3298763,DVN/HLE33Z,https://doi.org/10.7910/DVN/HLE33Z,doi,10.7910,/,Harvard Dataverse,2023-06-12,s3://10.7910/DVN/HLE33Z,dataset,dataset
3300868,DVN/FMQVWD,https://doi.org/10.7910/DVN/FMQVWD,doi,10.7910,/,Harvard Dataverse,2021-05-11,s3://10.7910/DVN/FMQVWD,dataset,dataset
3301010,DVN/B97TGX,https://doi.org/10.7910/DVN/B97TGX,doi,10.7910,/,Harvard Dataverse,2023-06-12,s3://10.7910/DVN/B97TGX,dataset,dataset
3308614,DVN/IX6PBW,https://doi.org/10.7910/DVN/IX6PBW,doi,10.7910,/,Harvard Dataverse,2018-12-17,s3://10.7910/DVN/IX6PBW,dataset,dataset
3308866,DVN/UEUB0K,https://doi.org/10.7910/DVN/UEUB0K,doi,10.7910,/,Harvard Dataverse,2023-06-12,s3://10.7910/DVN/UEUB0K,dataset,dataset
3315207,DVN/CJIZGS,https://doi.org/10.7910/DVN/CJIZGS,doi,10.7910,/,Harvard Dataverse,2023-06-12,s3://10.7910/DVN/CJIZGS,dataset,dataset
3317166,DVN/8NXK2Y,https://doi.org/10.7910/DVN/8NXK2Y,doi,10.7910,/,Harvard Dataverse,2019-01-10,s3://10.7910/DVN/8NXK2Y,dataset,dataset
3320299,DVN/BONQSQ,https://doi.org/10.7910/DVN/BONQSQ,doi,10.7910,/,Harvard Dataverse,2018-12-10,s3://10.7910/DVN/BONQSQ,dataset,dataset
3323054,DVN/DDWWJW,https://doi.org/10.7910/DVN/DDWWJW,doi,10.7910,/,Harvard Dataverse,2018-12-10,s3://10.7910/DVN/DDWWJW,dataset,dataset
3326360,DVN/KVRVLB,https://doi.org/10.7910/DVN/KVRVLB,doi,10.7910,/,Harvard Dataverse,2019-11-11,s3://10.7910/DVN/KVRVLB,dataset,dataset
3330915,DVN/FJ9UZU,https://doi.org/10.7910/DVN/FJ9UZU,doi,10.7910,/,Harvard Dataverse,2023-06-12,s3://10.7910/DVN/FJ9UZU,dataset,dataset
3333540,DVN/NMTCUS,https://doi.org/10.7910/DVN/NMTCUS,doi,10.7910,/,Harvard Dataverse,2019-01-08,s3://10.7910/DVN/NMTCUS,dataset,dataset
3345201,DVN/QDHGCI,https://doi.org/10.7910/DVN/QDHGCI,doi,10.7910,/,Harvard Dataverse,2023-06-12,s3://10.7910/DVN/QDHGCI,dataset,dataset
3346467,DVN/HOSWS7,https://doi.org/10.7910/DVN/HOSWS7,doi,10.7910,/,Harvard Dataverse,2019-04-26,s3://10.7910/DVN/HOSWS7,dataset,dataset
3347633,DVN/ZQX1LJ,https://doi.org/10.7910/DVN/ZQX1LJ,doi,10.7910,/,Harvard Dataverse,2023-06-12,s3://10.7910/DVN/ZQX1LJ,dataset,dataset
3348683,DVN/ULLGEK,https://doi.org/10.7910/DVN/ULLGEK,doi,10.7910,/,Harvard Dataverse,2019-02-26,s3://10.7910/DVN/ULLGEK,dataset,dataset
3354464,DVN/KZWPM5,https://doi.org/10.7910/DVN/KZWPM5,doi,10.7910,/,Harvard Dataverse,2019-02-07,s3://10.7910/DVN/KZWPM5,dataset,dataset
3364277,DVN/MR1QW3,https://doi.org/10.7910/DVN/MR1QW3,doi,10.7910,/,Harvard Dataverse,2019-03-22,s3://10.7910/DVN/MR1QW3,dataset,dataset
3364337,DVN/UODSVV,https://doi.org/10.7910/DVN/UODSVV,doi,10.7910,/,Harvard Dataverse,2019-02-19,s3://10.7910/DVN/UODSVV,dataset,dataset
3391727,DVN/YAR9FU,https://doi.org/10.7910/DVN/YAR9FU,doi,10.7910,/,Harvard Dataverse,2023-06-12,s3://10.7910/DVN/YAR9FU,dataset,dataset
3404452,DVN/AZNIMG,https://doi.org/10.7910/DVN/AZNIMG,doi,10.7910,/,Harvard Dataverse,2023-06-12,s3://10.7910/DVN/AZNIMG,dataset,dataset
3419698,DVN/7SECSL,https://doi.org/10.7910/DVN/7SECSL,doi,10.7910,/,Harvard Dataverse,2019-04-29,s3://10.7910/DVN/7SECSL,dataset,dataset
3429761,DVN/LVQGCL,https://doi.org/10.7910/DVN/LVQGCL,doi,10.7910,/,Harvard Dataverse,2023-06-12,s3://10.7910/DVN/LVQGCL,dataset,dataset
3431842,DVN/NAKSU2,https://doi.org/10.7910/DVN/NAKSU2,doi,10.7910,/,Harvard Dataverse,2019-05-22,s3://10.7910/DVN/NAKSU2,dataset,dataset
3439839,DVN/ZO6QEP,https://doi.org/10.7910/DVN/ZO6QEP,doi,10.7910,/,Harvard Dataverse,2023-06-12,s3://10.7910/DVN/ZO6QEP,dataset,dataset
3442069,DVN/LJIO0F,https://doi.org/10.7910/DVN/LJIO0F,doi,10.7910,/,Harvard Dataverse,2019-06-17,s3://10.7910/DVN/LJIO0F,dataset,dataset
3443068,DVN/1EHQQS,https://doi.org/10.7910/DVN/1EHQQS,doi,10.7910,/,Harvard Dataverse,2019-06-24,s3://10.7910/DVN/1EHQQS,dataset,dataset
3471510,DVN/6B9C1N,https://doi.org/10.7910/DVN/6B9C1N,doi,10.7910,/,Harvard Dataverse,2019-07-16,s3://10.7910/DVN/6B9C1N,dataset,dataset
3474923,DVN/ED8ZOO,https://doi.org/10.7910/DVN/ED8ZOO,doi,10.7910,/,Harvard Dataverse,2019-07-22,s3://10.7910/DVN/ED8ZOO,dataset,dataset
3475084,DVN/96DG2V,https://doi.org/10.7910/DVN/96DG2V,doi,10.7910,/,Harvard Dataverse,2019-07-22,s3://10.7910/DVN/96DG2V,dataset,dataset
3491916,DVN/OQ7EA8,https://doi.org/10.7910/DVN/OQ7EA8,doi,10.7910,/,Harvard Dataverse,2019-08-07,s3://10.7910/DVN/OQ7EA8,dataset,dataset
3543088,DVN/LSLVLT,https://doi.org/10.7910/DVN/LSLVLT,doi,10.7910,/,Harvard Dataverse,2019-08-22,s3://10.7910/DVN/LSLVLT,dataset,dataset
3549428,DVN/3HDSM8,https://doi.org/10.7910/DVN/3HDSM8,doi,10.7910,/,Harvard Dataverse,2019-08-23,s3://10.7910/DVN/3HDSM8,dataset,dataset
3608579,DVN/VSSTTR,https://doi.org/10.7910/DVN/VSSTTR,doi,10.7910,/,Harvard Dataverse,2019-10-18,s3://10.7910/DVN/VSSTTR,dataset,dataset
3610189,DVN/OG9XTW,https://doi.org/10.7910/DVN/OG9XTW,doi,10.7910,/,Harvard Dataverse,2023-06-12,s3://10.7910/DVN/OG9XTW,dataset,dataset
3610566,DVN/W3VOOP,https://doi.org/10.7910/DVN/W3VOOP,doi,10.7910,/,Harvard Dataverse,2019-10-26,s3://10.7910/DVN/W3VOOP,dataset,dataset
3611842,DVN/2OJ2UM,https://doi.org/10.7910/DVN/2OJ2UM,doi,10.7910,/,Harvard Dataverse,2023-06-12,s3://10.7910/DVN/2OJ2UM,dataset,dataset
3617804,DVN/L9ZXXI,https://doi.org/10.7910/DVN/L9ZXXI,doi,10.7910,/,Harvard Dataverse,2023-06-12,s3://10.7910/DVN/L9ZXXI,dataset,dataset
3641635,DVN/VX6ST9,https://doi.org/10.7910/DVN/VX6ST9,doi,10.7910,/,Harvard Dataverse,2019-12-06,s3://10.7910/DVN/VX6ST9,dataset,dataset
3645445,DVN/WQRZHS,https://doi.org/10.7910/DVN/WQRZHS,doi,10.7910,/,Harvard Dataverse,2019-12-25,s3://10.7910/DVN/WQRZHS,dataset,dataset
3649723,DVN/U4USLF,https://doi.org/10.7910/DVN/U4USLF,doi,10.7910,/,Harvard Dataverse,2019-12-19,s3://10.7910/DVN/U4USLF,dataset,dataset
3676600,DVN/ATGZFF,https://doi.org/10.7910/DVN/ATGZFF,doi,10.7910,/,Harvard Dataverse,2023-06-12,s3://10.7910/DVN/ATGZFF,dataset,dataset
3739344,DVN/EOSKCF,https://doi.org/10.7910/DVN/EOSKCF,doi,10.7910,/,Harvard Dataverse,2023-06-12,s3://10.7910/DVN/EOSKCF,dataset,dataset
3739899,DVN/QTBTB1,https://doi.org/10.7910/DVN/QTBTB1,doi,10.7910,/,Harvard Dataverse,2020-03-13,s3://10.7910/DVN/QTBTB1,dataset,dataset
3742246,DVN/UKFBUQ,https://doi.org/10.7910/DVN/UKFBUQ,doi,10.7910,/,Harvard Dataverse,2023-06-12,s3://10.7910/DVN/UKFBUQ,dataset,dataset
3743422,DVN/BOPOZC,https://doi.org/10.7910/DVN/BOPOZC,doi,10.7910,/,Harvard Dataverse,2021-08-26,s3://10.7910/DVN/BOPOZC,dataset,dataset
3783325,DVN/GFWQCE,https://doi.org/10.7910/DVN/GFWQCE,doi,10.7910,/,Harvard Dataverse,2020-03-28,s3://10.7910/DVN/GFWQCE,dataset,dataset
3790742,DVN/4TKUSP,https://doi.org/10.7910/DVN/4TKUSP,doi,10.7910,/,Harvard Dataverse,2020-04-10,s3://10.7910/DVN/4TKUSP,dataset,dataset
3792872,DVN/JPAP7Z,https://doi.org/10.7910/DVN/JPAP7Z,doi,10.7910,/,Harvard Dataverse,2020-04-06,s3://10.7910/DVN/JPAP7Z,dataset,dataset
3805880,DVN/85URRX,https://doi.org/10.7910/DVN/85URRX,doi,10.7910,/,Harvard Dataverse,2020-04-14,s3://10.7910/DVN/85URRX,dataset,dataset
3821016,DVN/B7J76Y,https://doi.org/10.7910/DVN/B7J76Y,doi,10.7910,/,Harvard Dataverse,2020-04-29,s3://10.7910/DVN/B7J76Y,dataset,dataset
3826551,DVN/YV95EI,https://doi.org/10.7910/DVN/YV95EI,doi,10.7910,/,Harvard Dataverse,2023-06-12,s3://10.7910/DVN/YV95EI,dataset,dataset
3840484,DVN/GBLKVP,https://doi.org/10.7910/DVN/GBLKVP,doi,10.7910,/,Harvard Dataverse,2020-05-17,s3://10.7910/DVN/GBLKVP,dataset,dataset
3842610,DVN/QXVYZW,https://doi.org/10.7910/DVN/QXVYZW,doi,10.7910,/,Harvard Dataverse,2020-05-21,s3://10.7910/DVN/QXVYZW,dataset,dataset
3851889,DVN/MP3HQU,https://doi.org/10.7910/DVN/MP3HQU,doi,10.7910,/,Harvard Dataverse,2020-05-28,s3://10.7910/DVN/MP3HQU,dataset,dataset
3984170,DVN/F7CQOM,https://doi.org/10.7910/DVN/F7CQOM,doi,10.7910,/,Harvard Dataverse,2020-09-08,s3://10.7910/DVN/F7CQOM,dataset,dataset
3987545,DVN/A9KPUS,https://doi.org/10.7910/DVN/A9KPUS,doi,10.7910,/,Harvard Dataverse,2020-07-22,s3://10.7910/DVN/A9KPUS,dataset,dataset
3992452,DVN/JGU4AP,https://doi.org/10.7910/DVN/JGU4AP,doi,10.7910,/,Harvard Dataverse,2023-06-12,s3://10.7910/DVN/JGU4AP,dataset,dataset
4003590,DVN/9LWIDA,https://doi.org/10.7910/DVN/9LWIDA,doi,10.7910,/,Harvard Dataverse,2020-08-05,s3://10.7910/DVN/9LWIDA,dataset,dataset
4004692,DVN/WEUXB7,https://doi.org/10.7910/DVN/WEUXB7,doi,10.7910,/,Harvard Dataverse,2020-08-05,s3://10.7910/DVN/WEUXB7,dataset,dataset
4006177,DVN/CHDGRF,https://doi.org/10.7910/DVN/CHDGRF,doi,10.7910,/,Harvard Dataverse,2020-08-07,s3://10.7910/DVN/CHDGRF,dataset,dataset
4016085,DVN/ENEHLE,https://doi.org/10.7910/DVN/ENEHLE,doi,10.7910,/,Harvard Dataverse,2020-08-10,s3://10.7910/DVN/ENEHLE,dataset,dataset
4030291,DVN/PEAVFE,https://doi.org/10.7910/DVN/PEAVFE,doi,10.7910,/,Harvard Dataverse,2020-08-20,s3://10.7910/DVN/PEAVFE,dataset,dataset
4041114,DVN/JMZE6G,https://doi.org/10.7910/DVN/JMZE6G,doi,10.7910,/,Harvard Dataverse,2023-06-12,s3://10.7910/DVN/JMZE6G,dataset,dataset
4067051,DVN/3GFZ9L,https://doi.org/10.7910/DVN/3GFZ9L,doi,10.7910,/,Harvard Dataverse,2020-11-10,s3://10.7910/DVN/3GFZ9L,dataset,dataset
4093176,DVN/OH6SXO,https://doi.org/10.7910/DVN/OH6SXO,doi,10.7910,/,Harvard Dataverse,2020-09-24,s3://10.7910/DVN/OH6SXO,dataset,dataset
4098727,DVN/VEDYMM,https://doi.org/10.7910/DVN/VEDYMM,doi,10.7910,/,Harvard Dataverse,2020-10-01,s3://10.7910/DVN/VEDYMM,dataset,dataset
4105705,DVN/KLPEGD,https://doi.org/10.7910/DVN/KLPEGD,doi,10.7910,/,Harvard Dataverse,2023-06-12,s3://10.7910/DVN/KLPEGD,dataset,dataset
4159381,DVN/J9BOHR,https://doi.org/10.7910/DVN/J9BOHR,doi,10.7910,/,Harvard Dataverse,2020-12-18,s3://10.7910/DVN/J9BOHR,dataset,dataset
4163750,DVN/QVMLBY,https://doi.org/10.7910/DVN/QVMLBY,doi,10.7910,/,Harvard Dataverse,2020-11-02,s3://10.7910/DVN/QVMLBY,dataset,dataset
4164034,DVN/EGOLSU,https://doi.org/10.7910/DVN/EGOLSU,doi,10.7910,/,Harvard Dataverse,2023-01-04,s3://10.7910/DVN/EGOLSU,dataset,dataset
4209581,DVN/FWOATK,https://doi.org/10.7910/DVN/FWOATK,doi,10.7910,/,Harvard Dataverse,2020-12-09,s3://10.7910/DVN/FWOATK,dataset,dataset
4274475,DVN/DT9YIS,https://doi.org/10.7910/DVN/DT9YIS,doi,10.7910,/,Harvard Dataverse,2023-06-12,s3://10.7910/DVN/DT9YIS,dataset,dataset
4288288,DVN/RUWLHQ,https://doi.org/10.7910/DVN/RUWLHQ,doi,10.7910,/,Harvard Dataverse,2022-02-21,s3://10.7910/DVN/RUWLHQ,dataset,dataset
4299503,DVN/MTOZSN,https://doi.org/10.7910/DVN/MTOZSN,doi,10.7910,/,Harvard Dataverse,2021-01-13,s3://10.7910/DVN/MTOZSN,dataset,dataset
4304004,DVN/YOKCX6,https://doi.org/10.7910/DVN/YOKCX6,doi,10.7910,/,Harvard Dataverse,2021-01-18,s3://10.7910/DVN/YOKCX6,dataset,dataset
4304761,DVN/FGDBKR,https://doi.org/10.7910/DVN/FGDBKR,doi,10.7910,/,Harvard Dataverse,2021-01-19,s3://10.7910/DVN/FGDBKR,dataset,dataset
4417406,DVN/K86FNS,https://doi.org/10.7910/DVN/K86FNS,doi,10.7910,/,Harvard Dataverse,2021-11-28,s3://10.7910/DVN/K86FNS,dataset,dataset
4423933,DVN/LCNABE,https://doi.org/10.7910/DVN/LCNABE,doi,10.7910,/,Harvard Dataverse,2021-02-26,s3://10.7910/DVN/LCNABE,dataset,dataset
4436346,DVN/DNHS7F,https://doi.org/10.7910/DVN/DNHS7F,doi,10.7910,/,Harvard Dataverse,2021-03-04,s3://10.7910/DVN/DNHS7F,dataset,dataset
4498202,DVN/98RISM,https://doi.org/10.7910/DVN/98RISM,doi,10.7910,/,Harvard Dataverse,2021-04-05,s3://10.7910/DVN/98RISM,dataset,dataset
4504614,DVN/9ZW4CY,https://doi.org/10.7910/DVN/9ZW4CY,doi,10.7910,/,Harvard Dataverse,2021-04-08,s3://10.7910/DVN/9ZW4CY,dataset,dataset
4550389,DVN/DT3KUE,https://doi.org/10.7910/DVN/DT3KUE,doi,10.7910,/,Harvard Dataverse,2021-04-15,s3://10.7910/DVN/DT3KUE,dataset,dataset
4569983,DVN/L0RVXJ,https://doi.org/10.7910/DVN/L0RVXJ,doi,10.7910,/,Harvard Dataverse,2021-04-19,s3://10.7910/DVN/L0RVXJ,dataset,dataset
4570141,DVN/KVJMEZ,https://doi.org/10.7910/DVN/KVJMEZ,doi,10.7910,/,Harvard Dataverse,2021-04-20,s3://10.7910/DVN/KVJMEZ,dataset,dataset
4582621,DVN/OPIPYE,https://doi.org/10.7910/DVN/OPIPYE,doi,10.7910,/,Harvard Dataverse,2021-04-27,s3://10.7910/DVN/OPIPYE,dataset,dataset
4656148,DVN/ATU1XB,https://doi.org/10.7910/DVN/ATU1XB,doi,10.7910,/,Harvard Dataverse,2021-05-18,s3://10.7910/DVN/ATU1XB,dataset,dataset
4776671,DVN/WZBYZ4,https://doi.org/10.7910/DVN/WZBYZ4,doi,10.7910,/,Harvard Dataverse,2023-06-12,s3://10.7910/DVN/WZBYZ4,dataset,dataset
4777414,DVN/DCLDOJ,https://doi.org/10.7910/DVN/DCLDOJ,doi,10.7910,/,Harvard Dataverse,2023-06-12,s3://10.7910/DVN/DCLDOJ,dataset,dataset
4787187,DVN/PC0TLQ,https://doi.org/10.7910/DVN/PC0TLQ,doi,10.7910,/,Harvard Dataverse,2021-06-09,s3://10.7910/DVN/PC0TLQ,dataset,dataset
4789826,DVN/WOMHFJ,https://doi.org/10.7910/DVN/WOMHFJ,doi,10.7910,/,Harvard Dataverse,2023-06-12,s3://10.7910/DVN/WOMHFJ,dataset,dataset
4806967,DVN/O1AZDL,https://doi.org/10.7910/DVN/O1AZDL,doi,10.7910,/,Harvard Dataverse,2022-01-28,s3://10.7910/DVN/O1AZDL,dataset,dataset
4810488,DVN/E4AJZF,https://doi.org/10.7910/DVN/E4AJZF,doi,10.7910,/,Harvard Dataverse,2021-06-22,s3://10.7910/DVN/E4AJZF,dataset,dataset
4877001,DVN/K9JONG,https://doi.org/10.7910/DVN/K9JONG,doi,10.7910,/,Harvard Dataverse,2023-06-12,s3://10.7910/DVN/K9JONG,dataset,dataset
4949609,DVN/VXTA6L,https://doi.org/10.7910/DVN/VXTA6L,doi,10.7910,/,Harvard Dataverse,2023-06-12,s3://10.7910/DVN/VXTA6L,dataset,dataset
4962823,DVN/YCRIPD,https://doi.org/10.7910/DVN/YCRIPD,doi,10.7910,/,Harvard Dataverse,2021-08-07,s3://10.7910/DVN/YCRIPD,dataset,dataset
4968207,DVN/CJ5XWZ,https://doi.org/10.7910/DVN/CJ5XWZ,doi,10.7910,/,Harvard Dataverse,2021-08-10,s3://10.7910/DVN/CJ5XWZ,dataset,dataset
5002719,DVN/5CPRNM,https://doi.org/10.7910/DVN/5CPRNM,doi,10.7910,/,Harvard Dataverse,2021-08-19,s3://10.7910/DVN/5CPRNM,dataset,dataset
5120799,DVN/Y9DBRN,https://doi.org/10.7910/DVN/Y9DBRN,doi,10.7910,/,Harvard Dataverse,2021-09-10,s3://10.7910/DVN/Y9DBRN,dataset,dataset
5146702,DVN/TPTA2P,https://doi.org/10.7910/DVN/TPTA2P,doi,10.7910,/,Harvard Dataverse,2023-06-12,s3://10.7910/DVN/TPTA2P,dataset,dataset
5149050,DVN/NTFRZV,https://doi.org/10.7910/DVN/NTFRZV,doi,10.7910,/,Harvard Dataverse,2023-06-12,s3://10.7910/DVN/NTFRZV,dataset,dataset
5149339,DVN/7E7NAK,https://doi.org/10.7910/DVN/7E7NAK,doi,10.7910,/,Harvard Dataverse,2023-06-12,s3://10.7910/DVN/7E7NAK,dataset,dataset
5192521,DVN/7GIINF,https://doi.org/10.7910/DVN/7GIINF,doi,10.7910,/,Harvard Dataverse,2021-09-21,s3://10.7910/DVN/7GIINF,dataset,dataset
5255477,DVN/OOKUUH,https://doi.org/10.7910/DVN/OOKUUH,doi,10.7910,/,Harvard Dataverse,2023-06-12,s3://10.7910/DVN/OOKUUH,dataset,dataset
5257333,DVN/PTRCHB,https://doi.org/10.7910/DVN/PTRCHB,doi,10.7910,/,Harvard Dataverse,2021-10-21,s3://10.7910/DVN/PTRCHB,dataset,dataset
5365990,DVN/ZFW6TN,https://doi.org/10.7910/DVN/ZFW6TN,doi,10.7910,/,Harvard Dataverse,2021-10-31,s3://10.7910/DVN/ZFW6TN,dataset,dataset
5370516,DVN/S0O9TK,https://doi.org/10.7910/DVN/S0O9TK,doi,10.7910,/,Harvard Dataverse,2021-11-02,s3://10.7910/DVN/S0O9TK,dataset,dataset
5431820,DVN/QDSQW6,https://doi.org/10.7910/DVN/QDSQW6,doi,10.7910,/,Harvard Dataverse,2023-06-12,s3://10.7910/DVN/QDSQW6,dataset,dataset
5588408,DVN/QMGHDJ,https://doi.org/10.7910/DVN/QMGHDJ,doi,10.7910,/,Harvard Dataverse,2021-11-29,s3://10.7910/DVN/QMGHDJ,dataset,dataset
5592580,DVN/NAA6XU,https://doi.org/10.7910/DVN/NAA6XU,doi,10.7910,/,Harvard Dataverse,2023-06-12,s3://10.7910/DVN/NAA6XU,dataset,dataset
5614065,DVN/HPO2YS,https://doi.org/10.7910/DVN/HPO2YS,doi,10.7910,/,Harvard Dataverse,2023-06-12,s3://10.7910/DVN/HPO2YS,dataset,dataset
5707278,DVN/XOMOMD,https://doi.org/10.7910/DVN/XOMOMD,doi,10.7910,/,Harvard Dataverse,2023-06-12,s3://10.7910/DVN/XOMOMD,dataset,dataset
5707326,DVN/UH2NQW,https://doi.org/10.7910/DVN/UH2NQW,doi,10.7910,/,Harvard Dataverse,2022-01-05,s3://10.7910/DVN/UH2NQW,dataset,dataset
5721606,DVN/FWWRHQ,https://doi.org/10.7910/DVN/FWWRHQ,doi,10.7910,/,Harvard Dataverse,2023-06-26,s3://10.7910/DVN/FWWRHQ,dataset,dataset
5804906,DVN/CLDBY9,https://doi.org/10.7910/DVN/CLDBY9,doi,10.7910,/,Harvard Dataverse,2022-02-09,s3://10.7910/DVN/CLDBY9,dataset,dataset
5811380,DVN/PLB1B4,https://doi.org/10.7910/DVN/PLB1B4,doi,10.7910,/,Harvard Dataverse,2022-02-09,s3://10.7910/DVN/PLB1B4,dataset,dataset
5858472,DVN/LKMYBQ,https://doi.org/10.7910/DVN/LKMYBQ,doi,10.7910,/,Harvard Dataverse,2022-02-09,s3://10.7910/DVN/LKMYBQ,dataset,dataset
6079850,DVN/10QJZV,https://doi.org/10.7910/DVN/10QJZV,doi,10.7910,/,Harvard Dataverse,2022-03-10,s3://10.7910/DVN/10QJZV,dataset,dataset
6092260,DVN/LG1LY9,https://doi.org/10.7910/DVN/LG1LY9,doi,10.7910,/,Harvard Dataverse,2022-03-13,s3://10.7910/DVN/LG1LY9,dataset,dataset
6093685,DVN/HNO60Z,https://doi.org/10.7910/DVN/HNO60Z,doi,10.7910,/,Harvard Dataverse,2022-03-14,s3://10.7910/DVN/HNO60Z,dataset,dataset
6096843,DVN/1ESM5B,https://doi.org/10.7910/DVN/1ESM5B,doi,10.7910,/,Harvard Dataverse,2022-03-15,s3://10.7910/DVN/1ESM5B,dataset,dataset
6103682,DVN/AZKOHZ,https://doi.org/10.7910/DVN/AZKOHZ,doi,10.7910,/,Harvard Dataverse,2022-03-17,s3://10.7910/DVN/AZKOHZ,dataset,dataset
6157778,DVN/8YCKWA,https://doi.org/10.7910/DVN/8YCKWA,doi,10.7910,/,Harvard Dataverse,2022-04-04,s3://10.7910/DVN/8YCKWA,dataset,dataset
6175513,DVN/A5KG4Y,https://doi.org/10.7910/DVN/A5KG4Y,doi,10.7910,/,Harvard Dataverse,2022-04-13,s3://10.7910/DVN/A5KG4Y,dataset,dataset
6284973,DVN/HTXY3R,https://doi.org/10.7910/DVN/HTXY3R,doi,10.7910,/,Harvard Dataverse,2022-05-05,s3://10.7910/DVN/HTXY3R,dataset,dataset
6306772,DVN/PKXQDI,https://doi.org/10.7910/DVN/PKXQDI,doi,10.7910,/,Harvard Dataverse,2022-08-15,s3://10.7910/DVN/PKXQDI,dataset,dataset
6315337,DVN/FIMJQ1,https://doi.org/10.7910/DVN/FIMJQ1,doi,10.7910,/,Harvard Dataverse,2022-06-03,s3://10.7910/DVN/FIMJQ1,dataset,dataset
6332330,DVN/QZE8RJ,https://doi.org/10.7910/DVN/QZE8RJ,doi,10.7910,/,Harvard Dataverse,2023-06-12,s3://10.7910/DVN/QZE8RJ,dataset,dataset
6358342,DVN/CEIROC,https://doi.org/10.7910/DVN/CEIROC,doi,10.7910,/,Harvard Dataverse,2023-06-12,s3://10.7910/DVN/CEIROC,dataset,dataset
6362966,DVN/RHAWSC,https://doi.org/10.7910/DVN/RHAWSC,doi,10.7910,/,Harvard Dataverse,2022-10-19,s3://10.7910/DVN/RHAWSC,dataset,dataset
6369490,DVN/HXZQMU,https://doi.org/10.7910/DVN/HXZQMU,doi,10.7910,/,Harvard Dataverse,2023-06-12,s3://10.7910/DVN/HXZQMU,dataset,dataset
6413700,DVN/QP1OTG,https://doi.org/10.7910/DVN/QP1OTG,doi,10.7910,/,Harvard Dataverse,2023-06-12,s3://10.7910/DVN/QP1OTG,dataset,dataset
6417787,DVN/FGDA4J,https://doi.org/10.7910/DVN/FGDA4J,doi,10.7910,/,Harvard Dataverse,2022-08-15,s3://10.7910/DVN/FGDA4J,dataset,dataset
6420718,DVN/WRXN2D,https://doi.org/10.7910/DVN/WRXN2D,doi,10.7910,/,Harvard Dataverse,2022-08-18,s3://10.7910/DVN/WRXN2D,dataset,dataset
6421514,DVN/TIJ1WI,https://doi.org/10.7910/DVN/TIJ1WI,doi,10.7910,/,Harvard Dataverse,2023-06-12,s3://10.7910/DVN/TIJ1WI,dataset,dataset
6435469,DVN/NUTR1M,https://doi.org/10.7910/DVN/NUTR1M,doi,10.7910,/,Harvard Dataverse,2022-08-31,s3://10.7910/DVN/NUTR1M,dataset,dataset
6544830,DVN/1UFRUD,https://doi.org/10.7910/DVN/1UFRUD,doi,10.7910,/,Harvard Dataverse,2023-06-12,s3://10.7910/DVN/1UFRUD,dataset,dataset
