id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
3610144,DVN/8XUKIH,https://doi.org/10.7910/DVN/8XUKIH,doi,10.7910,/,Harvard Dataverse,2019-12-18,s3://10.7910/DVN/8XUKIH,dataset,dataset
3623894,DVN/S9GCJV,https://doi.org/10.7910/DVN/S9GCJV,doi,10.7910,/,Harvard Dataverse,2019-12-11,s3://10.7910/DVN/S9GCJV,dataset,dataset
3648246,DVN/FZYSKO,https://doi.org/10.7910/DVN/FZYSKO,doi,10.7910,/,Harvard Dataverse,2019-12-18,s3://10.7910/DVN/FZYSKO,dataset,dataset
3648590,DVN/FBV2D6,https://doi.org/10.7910/DVN/FBV2D6,doi,10.7910,/,Harvard Dataverse,2020-01-16,s3://10.7910/DVN/FBV2D6,dataset,dataset
3661126,DVN/U1ARF5,https://doi.org/10.7910/DVN/U1ARF5,doi,10.7910,/,Harvard Dataverse,2020-02-21,s3://10.7910/DVN/U1ARF5,dataset,dataset
3733287,DVN/MLVPEO,https://doi.org/10.7910/DVN/MLVPEO,doi,10.7910,/,Harvard Dataverse,2020-04-15,s3://10.7910/DVN/MLVPEO,dataset,dataset
3754531,DVN/8PXVU3,https://doi.org/10.7910/DVN/8PXVU3,doi,10.7910,/,Harvard Dataverse,2020-03-09,s3://10.7910/DVN/8PXVU3,dataset,dataset
4862647,DVN/ZOC3DQ,https://doi.org/10.7910/DVN/ZOC3DQ,doi,10.7910,/,Harvard Dataverse,2021-06-29,s3://10.7910/DVN/ZOC3DQ,dataset,dataset
4884118,DVN/7DEBAO,https://doi.org/10.7910/DVN/7DEBAO,doi,10.7910,/,Harvard Dataverse,2021-07-30,s3://10.7910/DVN/7DEBAO,dataset,dataset
4892594,DVN/Y0MUSM,https://doi.org/10.7910/DVN/Y0MUSM,doi,10.7910,/,Harvard Dataverse,2021-07-30,s3://10.7910/DVN/Y0MUSM,dataset,dataset
4903482,DVN/ZGLTWG,https://doi.org/10.7910/DVN/ZGLTWG,doi,10.7910,/,Harvard Dataverse,2021-07-30,s3://10.7910/DVN/ZGLTWG,dataset,dataset
4903501,DVN/W8KLE9,https://doi.org/10.7910/DVN/W8KLE9,doi,10.7910,/,Harvard Dataverse,2021-07-30,s3://10.7910/DVN/W8KLE9,dataset,dataset
4903518,DVN/DQY5TQ,https://doi.org/10.7910/DVN/DQY5TQ,doi,10.7910,/,Harvard Dataverse,2021-07-30,s3://10.7910/DVN/DQY5TQ,dataset,dataset
4934636,DVN/KAPMST,https://doi.org/10.7910/DVN/KAPMST,doi,10.7910,/,Harvard Dataverse,2022-09-30,s3://10.7910/DVN/KAPMST,dataset,dataset
