id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
60132,DVN/FLJMRM,https://doi.org/10.7910/DVN/FLJMRM,doi,10.7910,/,Harvard Dataverse,2008-12-16,s3://10.7910/DVN/FLJMRM,dataset,dataset
60600,DVN/23402,https://doi.org/10.7910/DVN/23402,doi,10.7910,/,Harvard Dataverse,2013-11-16,s3://10.7910/DVN/23402,dataset,dataset
60821,DVN/I9TIIM,https://doi.org/10.7910/DVN/I9TIIM,doi,10.7910,/,Harvard Dataverse,2007-11-28,s3://1902.1/10682,dataset,dataset
61207,DVN/YYUVW7,https://doi.org/10.7910/DVN/YYUVW7,doi,10.7910,/,Harvard Dataverse,2007-11-28,s3://10.7910/DVN/YYUVW7,dataset,dataset
64810,DVN/DA7BA3,https://doi.org/10.7910/DVN/DA7BA3,doi,10.7910,/,Harvard Dataverse,2007-11-28,s3://10.7910/DVN/DA7BA3,dataset,dataset
64813,DVN/RRNIDP,https://doi.org/10.7910/DVN/RRNIDP,doi,10.7910,/,Harvard Dataverse,2007-11-28,s3://1902.1/10134,dataset,dataset
65996,DVN/26937,https://doi.org/10.7910/DVN/26937,doi,10.7910,/,Harvard Dataverse,2014-08-04,s3://10.7910/DVN/26937,dataset,dataset
65997,DVN/27192,https://doi.org/10.7910/DVN/27192,doi,10.7910,/,Harvard Dataverse,2014-08-26,s3://10.7910/DVN/27192,dataset,dataset
2679474,DVN/AXVEXM,https://doi.org/10.7910/DVN/AXVEXM,doi,10.7910,/,Harvard Dataverse,2015-05-26,s3://10.7910/DVN/AXVEXM,dataset,dataset
2680569,DVN/IUG2C4,https://doi.org/10.7910/DVN/IUG2C4,doi,10.7910,/,Harvard Dataverse,2015-05-30,s3://10.7910/DVN/IUG2C4,dataset,dataset
2696460,DVN/7NC3UL,https://doi.org/10.7910/DVN/7NC3UL,doi,10.7910,/,Harvard Dataverse,2015-08-20,s3://10.7910/DVN/7NC3UL,dataset,dataset
2730700,DVN/K7292I,https://doi.org/10.7910/DVN/K7292I,doi,10.7910,/,Harvard Dataverse,2015-11-22,s3://10.7910/DVN/K7292I,dataset,dataset
2776497,DVN/YMMSIC,https://doi.org/10.7910/DVN/YMMSIC,doi,10.7910,/,Harvard Dataverse,2016-01-28,s3://10.7910/DVN/YMMSIC,dataset,dataset
2791122,DVN/MT9X84,https://doi.org/10.7910/DVN/MT9X84,doi,10.7910,/,Harvard Dataverse,2016-03-08,s3://10.7910/DVN/MT9X84,dataset,dataset
2794187,DVN/HAU0EX,https://doi.org/10.7910/DVN/HAU0EX,doi,10.7910,/,Harvard Dataverse,2016-06-01,s3://10.7910/DVN/HAU0EX,dataset,dataset
2867881,DVN/QR73H6,https://doi.org/10.7910/DVN/QR73H6,doi,10.7910,/,Harvard Dataverse,2016-09-13,s3://10.7910/DVN/QR73H6,dataset,dataset
2914112,DVN/KDSF60,https://doi.org/10.7910/DVN/KDSF60,doi,10.7910,/,Harvard Dataverse,2017-03-27,s3://10.7910/DVN/KDSF60,dataset,dataset
2914349,DVN/UTAP1V,https://doi.org/10.7910/DVN/UTAP1V,doi,10.7910,/,Harvard Dataverse,2017-03-27,s3://10.7910/DVN/UTAP1V,dataset,dataset
2961464,DVN/NNBZP7,https://doi.org/10.7910/DVN/NNBZP7,doi,10.7910,/,Harvard Dataverse,2016-11-25,s3://10.7910/DVN/NNBZP7,dataset,dataset
2965361,DVN/2IGRV9,https://doi.org/10.7910/DVN/2IGRV9,doi,10.7910,/,Harvard Dataverse,2017-03-27,s3://10.7910/DVN/2IGRV9,dataset,dataset
3009720,DVN/YFPCBP,https://doi.org/10.7910/DVN/YFPCBP,doi,10.7910,/,Harvard Dataverse,2017-03-31,s3://10.7910/DVN/YFPCBP,dataset,dataset
3010544,DVN/K1XN7Q,https://doi.org/10.7910/DVN/K1XN7Q,doi,10.7910,/,Harvard Dataverse,2017-06-21,file,dataset,dataset
3011182,DVN/T5DKRO,https://doi.org/10.7910/DVN/T5DKRO,doi,10.7910,/,Harvard Dataverse,2017-07-26,s3://10.7910/DVN/T5DKRO,dataset,dataset
3011456,DVN/1QZ0JZ,https://doi.org/10.7910/DVN/1QZ0JZ,doi,10.7910,/,Harvard Dataverse,2017-08-15,s3://10.7910/DVN/1QZ0JZ,dataset,dataset
3011824,DVN/GA0X38,https://doi.org/10.7910/DVN/GA0X38,doi,10.7910,/,Harvard Dataverse,2017-06-21,s3://10.7910/DVN/GA0X38,dataset,dataset
3012382,DVN/EY2I6M,https://doi.org/10.7910/DVN/EY2I6M,doi,10.7910,/,Harvard Dataverse,2017-06-28,s3://10.7910/DVN/EY2I6M,dataset,dataset
3020225,DVN/TKU9WH,https://doi.org/10.7910/DVN/TKU9WH,doi,10.7910,/,Harvard Dataverse,2017-06-28,s3://10.7910/DVN/TKU9WH,dataset,dataset
3028672,DVN/8SR1GY,https://doi.org/10.7910/DVN/8SR1GY,doi,10.7910,/,Harvard Dataverse,2017-08-15,s3://10.7910/DVN/8SR1GY,dataset,dataset
3030269,DVN/KGOUYI,https://doi.org/10.7910/DVN/KGOUYI,doi,10.7910,/,Harvard Dataverse,2017-09-01,s3://10.7910/DVN/KGOUYI,dataset,dataset
3030980,DVN/0ZRGEE,https://doi.org/10.7910/DVN/0ZRGEE,doi,10.7910,/,Harvard Dataverse,2017-10-09,s3://10.7910/DVN/0ZRGEE,dataset,dataset
3031922,DVN/V7SQRW,https://doi.org/10.7910/DVN/V7SQRW,doi,10.7910,/,Harvard Dataverse,2017-08-15,s3://10.7910/DVN/V7SQRW,dataset,dataset
