id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
46933,DVN/27825,https://doi.org/10.7910/DVN/27825,doi,10.7910,/,Harvard Dataverse,2016-03-11,s3://10.7910/DVN/27825,dataset,dataset
46934,DVN/23449,https://doi.org/10.7910/DVN/23449,doi,10.7910,/,Harvard Dataverse,2014-03-30,s3://10.7910/DVN/23449,dataset,dataset
46935,DVN/27702,https://doi.org/10.7910/DVN/27702,doi,10.7910,/,Harvard Dataverse,2016-03-11,s3://10.7910/DVN/27702,dataset,dataset
46936,DVN/BPW9KE,https://doi.org/10.7910/DVN/BPW9KE,doi,10.7910,/,Harvard Dataverse,2013-09-05,s3://10.7910/DVN/BPW9KE,dataset,dataset
46937,DVN/29362,https://doi.org/10.7910/DVN/29362,doi,10.7910,/,Harvard Dataverse,2016-03-11,s3://10.7910/DVN/29362,dataset,dataset
46938,DVN/27333,https://doi.org/10.7910/DVN/27333,doi,10.7910,/,Harvard Dataverse,2015-05-30,s3://10.7910/DVN/27333,dataset,dataset
46939,DVN/26498,https://doi.org/10.7910/DVN/26498,doi,10.7910,/,Harvard Dataverse,2015-02-07,s3://10.7910/DVN/26498,dataset,dataset
46940,DVN/26823,https://doi.org/10.7910/DVN/26823,doi,10.7910,/,Harvard Dataverse,2015-09-28,s3://10.7910/DVN/26823,dataset,dataset
46941,DVN/22949,https://doi.org/10.7910/DVN/22949,doi,10.7910,/,Harvard Dataverse,2014-11-04,s3://10.7910/DVN/22949,dataset,dataset
46942,DVN/4QXBNS,https://doi.org/10.7910/DVN/4QXBNS,doi,10.7910,/,Harvard Dataverse,2013-09-05,s3://10.7910/DVN/4QXBNS,dataset,dataset
46943,DVN/27716,https://doi.org/10.7910/DVN/27716,doi,10.7910,/,Harvard Dataverse,2015-05-25,s3://10.7910/DVN/27716,dataset,dataset
46944,DVN/27496,https://doi.org/10.7910/DVN/27496,doi,10.7910,/,Harvard Dataverse,2016-09-14,s3://10.7910/DVN/27496,dataset,dataset
46945,DVN/26530,https://doi.org/10.7910/DVN/26530,doi,10.7910,/,Harvard Dataverse,2016-09-07,s3://10.7910/DVN/26530,dataset,dataset
46947,DVN/25300,https://doi.org/10.7910/DVN/25300,doi,10.7910,/,Harvard Dataverse,2014-04-21,s3://10.7910/DVN/25300,dataset,dataset
46948,DVN/26707,https://doi.org/10.7910/DVN/26707,doi,10.7910,/,Harvard Dataverse,2015-06-19,s3://10.7910/DVN/26707,dataset,dataset
47904,DVN/27960,https://doi.org/10.7910/DVN/27960,doi,10.7910,/,Harvard Dataverse,2014-12-01,s3://10.7910/DVN/27960,dataset,dataset
2668731,DVN/XYPQUL,https://doi.org/10.7910/DVN/XYPQUL,doi,10.7910,/,Harvard Dataverse,2015-05-25,s3://10.7910/DVN/XYPQUL,dataset,dataset
2670589,DVN/DMAENL,https://doi.org/10.7910/DVN/DMAENL,doi,10.7910,/,Harvard Dataverse,2016-03-11,s3://10.7910/DVN/DMAENL,dataset,dataset
2670720,DVN/EOLEAY,https://doi.org/10.7910/DVN/EOLEAY,doi,10.7910,/,Harvard Dataverse,2015-05-04,s3://10.7910/DVN/EOLEAY,dataset,dataset
2672084,DVN/VPTTOB,https://doi.org/10.7910/DVN/VPTTOB,doi,10.7910,/,Harvard Dataverse,2015-05-25,s3://10.7910/DVN/VPTTOB,dataset,dataset
2676174,DVN/PZC0DM,https://doi.org/10.7910/DVN/PZC0DM,doi,10.7910,/,Harvard Dataverse,2016-03-11,s3://10.7910/DVN/PZC0DM,dataset,dataset
2676601,DVN/TYJUPT,https://doi.org/10.7910/DVN/TYJUPT,doi,10.7910,/,Harvard Dataverse,2016-09-07,s3://10.7910/DVN/TYJUPT,dataset,dataset
2676700,DVN/HWC6OA,https://doi.org/10.7910/DVN/HWC6OA,doi,10.7910,/,Harvard Dataverse,2015-05-31,s3://10.7910/DVN/HWC6OA,dataset,dataset
2676783,DVN/WLLMIP,https://doi.org/10.7910/DVN/WLLMIP,doi,10.7910,/,Harvard Dataverse,2015-07-17,s3://10.7910/DVN/WLLMIP,dataset,dataset
2676805,DVN/FAWCGP,https://doi.org/10.7910/DVN/FAWCGP,doi,10.7910,/,Harvard Dataverse,2016-03-11,s3://10.7910/DVN/FAWCGP,dataset,dataset
2676923,DVN/S73SLI,https://doi.org/10.7910/DVN/S73SLI,doi,10.7910,/,Harvard Dataverse,2015-06-19,s3://10.7910/DVN/S73SLI,dataset,dataset
2677287,DVN/XSML4R,https://doi.org/10.7910/DVN/XSML4R,doi,10.7910,/,Harvard Dataverse,2015-07-31,s3://10.7910/DVN/XSML4R,dataset,dataset
2677719,DVN/08RCPK,https://doi.org/10.7910/DVN/08RCPK,doi,10.7910,/,Harvard Dataverse,2016-03-11,s3://10.7910/DVN/08RCPK,dataset,dataset
2678132,DVN/EISRTA,https://doi.org/10.7910/DVN/EISRTA,doi,10.7910,/,Harvard Dataverse,2015-05-29,s3://10.7910/DVN/EISRTA,dataset,dataset
2679334,DVN/IVNNBK,https://doi.org/10.7910/DVN/IVNNBK,doi,10.7910,/,Harvard Dataverse,2016-03-11,s3://10.7910/DVN/IVNNBK,dataset,dataset
2679526,DVN/DHK2Q6,https://doi.org/10.7910/DVN/DHK2Q6,doi,10.7910,/,Harvard Dataverse,2016-03-11,s3://10.7910/DVN/DHK2Q6,dataset,dataset
2680132,DVN/MKC1HA,https://doi.org/10.7910/DVN/MKC1HA,doi,10.7910,/,Harvard Dataverse,2015-07-01,s3://10.7910/DVN/MKC1HA,dataset,dataset
2680187,DVN/N5IF8R,https://doi.org/10.7910/DVN/N5IF8R,doi,10.7910,/,Harvard Dataverse,2015-05-29,s3://10.7910/DVN/N5IF8R,dataset,dataset
2680333,DVN/6HJ5KL,https://doi.org/10.7910/DVN/6HJ5KL,doi,10.7910,/,Harvard Dataverse,2015-05-29,s3://10.7910/DVN/6HJ5KL,dataset,dataset
2680534,DVN/PVMZB1,https://doi.org/10.7910/DVN/PVMZB1,doi,10.7910,/,Harvard Dataverse,2015-05-30,s3://10.7910/DVN/PVMZB1,dataset,dataset
2680651,DVN/UYZMLG,https://doi.org/10.7910/DVN/UYZMLG,doi,10.7910,/,Harvard Dataverse,2015-05-30,s3://10.7910/DVN/UYZMLG,dataset,dataset
2681540,DVN/BKPIEV,https://doi.org/10.7910/DVN/BKPIEV,doi,10.7910,/,Harvard Dataverse,2015-06-08,s3://10.7910/DVN/BKPIEV,dataset,dataset
2687919,DVN/WFDNNL,https://doi.org/10.7910/DVN/WFDNNL,doi,10.7910,/,Harvard Dataverse,2015-07-31,s3://10.7910/DVN/WFDNNL,dataset,dataset
2690460,DVN/CTRV5Z,https://doi.org/10.7910/DVN/CTRV5Z,doi,10.7910,/,Harvard Dataverse,2016-09-12,s3://10.7910/DVN/CTRV5Z,dataset,dataset
2691084,DVN/HPXGBH,https://doi.org/10.7910/DVN/HPXGBH,doi,10.7910,/,Harvard Dataverse,2016-03-11,s3://10.7910/DVN/HPXGBH,dataset,dataset
2691326,DVN/6BLQOE,https://doi.org/10.7910/DVN/6BLQOE,doi,10.7910,/,Harvard Dataverse,2016-03-11,s3://10.7910/DVN/6BLQOE,dataset,dataset
2692314,DVN/Q8T87R,https://doi.org/10.7910/DVN/Q8T87R,doi,10.7910,/,Harvard Dataverse,2016-03-11,s3://10.7910/DVN/Q8T87R,dataset,dataset
2692447,DVN/ORTDUM,https://doi.org/10.7910/DVN/ORTDUM,doi,10.7910,/,Harvard Dataverse,2016-03-11,s3://10.7910/DVN/ORTDUM,dataset,dataset
2694303,DVN/3JR2YL,https://doi.org/10.7910/DVN/3JR2YL,doi,10.7910,/,Harvard Dataverse,2015-07-16,s3://10.7910/DVN/3JR2YL,dataset,dataset
2696762,DVN/2IT7IF,https://doi.org/10.7910/DVN/2IT7IF,doi,10.7910,/,Harvard Dataverse,2016-03-11,s3://10.7910/DVN/2IT7IF,dataset,dataset
2698304,DVN/OZ0MNZ,https://doi.org/10.7910/DVN/OZ0MNZ,doi,10.7910,/,Harvard Dataverse,2016-03-11,s3://10.7910/DVN/OZ0MNZ,dataset,dataset
2700692,DVN/5AYBI9,https://doi.org/10.7910/DVN/5AYBI9,doi,10.7910,/,Harvard Dataverse,2016-09-20,s3://10.7910/DVN/5AYBI9,dataset,dataset
2701950,DVN/4NNGJ9,https://doi.org/10.7910/DVN/4NNGJ9,doi,10.7910,/,Harvard Dataverse,2019-02-28,s3://10.7910/DVN/4NNGJ9,dataset,dataset
2702692,DVN/ZIW50K,https://doi.org/10.7910/DVN/ZIW50K,doi,10.7910,/,Harvard Dataverse,2016-03-11,s3://10.7910/DVN/ZIW50K,dataset,dataset
2702824,DVN/FJP8AR,https://doi.org/10.7910/DVN/FJP8AR,doi,10.7910,/,Harvard Dataverse,2016-03-11,s3://10.7910/DVN/FJP8AR,dataset,dataset
2704225,DVN/ASSC0Y,https://doi.org/10.7910/DVN/ASSC0Y,doi,10.7910,/,Harvard Dataverse,2016-03-11,s3://10.7910/DVN/ASSC0Y,dataset,dataset
2709597,DVN/XW0D8Q,https://doi.org/10.7910/DVN/XW0D8Q,doi,10.7910,/,Harvard Dataverse,2016-03-11,s3://10.7910/DVN/XW0D8Q,dataset,dataset
2711569,DVN/AXCVFN,https://doi.org/10.7910/DVN/AXCVFN,doi,10.7910,/,Harvard Dataverse,2016-03-11,s3://10.7910/DVN/AXCVFN,dataset,dataset
2711653,DVN/18O6D8,https://doi.org/10.7910/DVN/18O6D8,doi,10.7910,/,Harvard Dataverse,2016-03-11,s3://10.7910/DVN/18O6D8,dataset,dataset
2718064,DVN/9GAUNG,https://doi.org/10.7910/DVN/9GAUNG,doi,10.7910,/,Harvard Dataverse,2016-03-11,s3://10.7910/DVN/9GAUNG,dataset,dataset
2723286,DVN/ODFY54,https://doi.org/10.7910/DVN/ODFY54,doi,10.7910,/,Harvard Dataverse,2016-03-11,s3://10.7910/DVN/ODFY54,dataset,dataset
2728592,DVN/VO7WW5,https://doi.org/10.7910/DVN/VO7WW5,doi,10.7910,/,Harvard Dataverse,2016-03-11,s3://10.7910/DVN/VO7WW5,dataset,dataset
2730793,DVN/YT8KWK,https://doi.org/10.7910/DVN/YT8KWK,doi,10.7910,/,Harvard Dataverse,2016-03-11,s3://10.7910/DVN/YT8KWK,dataset,dataset
2731738,DVN/ZT7SIU,https://doi.org/10.7910/DVN/ZT7SIU,doi,10.7910,/,Harvard Dataverse,2016-03-11,s3://10.7910/DVN/ZT7SIU,dataset,dataset
2732456,DVN/JDH6KR,https://doi.org/10.7910/DVN/JDH6KR,doi,10.7910,/,Harvard Dataverse,2016-08-17,s3://10.7910/DVN/JDH6KR,dataset,dataset
2743571,DVN/ENFMZY,https://doi.org/10.7910/DVN/ENFMZY,doi,10.7910,/,Harvard Dataverse,2016-03-11,s3://10.7910/DVN/ENFMZY,dataset,dataset
2775376,DVN/ZVQJA0,https://doi.org/10.7910/DVN/ZVQJA0,doi,10.7910,/,Harvard Dataverse,2016-03-11,s3://10.7910/DVN/ZVQJA0,dataset,dataset
2775707,DVN/FYGY6V,https://doi.org/10.7910/DVN/FYGY6V,doi,10.7910,/,Harvard Dataverse,2016-03-11,s3://10.7910/DVN/FYGY6V,dataset,dataset
2775972,DVN/LOTWYP,https://doi.org/10.7910/DVN/LOTWYP,doi,10.7910,/,Harvard Dataverse,2016-03-11,s3://10.7910/DVN/LOTWYP,dataset,dataset
2776253,DVN/S27ZCY,https://doi.org/10.7910/DVN/S27ZCY,doi,10.7910,/,Harvard Dataverse,2016-03-11,s3://10.7910/DVN/S27ZCY,dataset,dataset
2776643,DVN/Z3KRZZ,https://doi.org/10.7910/DVN/Z3KRZZ,doi,10.7910,/,Harvard Dataverse,2016-08-16,s3://10.7910/DVN/Z3KRZZ,dataset,dataset
