id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
6919297,DVN/SEKTZX,https://doi.org/10.7910/DVN/SEKTZX,doi,10.7910,/,Harvard Dataverse,2023-02-09,s3://10.7910/DVN/SEKTZX,dataset,dataset
6948993,DVN/YXXWQG,https://doi.org/10.7910/DVN/YXXWQG,doi,10.7910,/,Harvard Dataverse,2023-02-23,s3://10.7910/DVN/YXXWQG,dataset,dataset
7070665,DVN/ZUFWZM,https://doi.org/10.7910/DVN/ZUFWZM,doi,10.7910,/,Harvard Dataverse,2023-05-01,s3://10.7910/DVN/ZUFWZM,dataset,dataset
7121421,DVN/K2PHQM,https://doi.org/10.7910/DVN/K2PHQM,doi,10.7910,/,Harvard Dataverse,2023-05-25,s3://10.7910/DVN/K2PHQM,dataset,dataset
7273039,DVN/D81BKR,https://doi.org/10.7910/DVN/D81BKR,doi,10.7910,/,Harvard Dataverse,2023-10-16,s3://10.7910/DVN/D81BKR,dataset,dataset
7430100,DVN/YP3XRB,https://doi.org/10.7910/DVN/YP3XRB,doi,10.7910,/,Harvard Dataverse,2023-10-12,s3://10.7910/DVN/YP3XRB,dataset,dataset
7430419,DVN/9D8Y45,https://doi.org/10.7910/DVN/9D8Y45,doi,10.7910,/,Harvard Dataverse,2023-10-12,s3://10.7910/DVN/9D8Y45,dataset,dataset
7434966,DVN/QWMJML,https://doi.org/10.7910/DVN/QWMJML,doi,10.7910,/,Harvard Dataverse,2023-10-12,s3://10.7910/DVN/QWMJML,dataset,dataset
7452985,DVN/5BKWME,https://doi.org/10.7910/DVN/5BKWME,doi,10.7910,/,Harvard Dataverse,2023-10-16,s3://10.7910/DVN/5BKWME,dataset,dataset
7512275,DVN/CQMHRW,https://doi.org/10.7910/DVN/CQMHRW,doi,10.7910,/,Harvard Dataverse,2023-11-06,s3://10.7910/DVN/CQMHRW,dataset,dataset
7525577,DVN/2RD8PP,https://doi.org/10.7910/DVN/2RD8PP,doi,10.7910,/,Harvard Dataverse,2023-11-06,s3://10.7910/DVN/2RD8PP,dataset,dataset
8103732,DVN/QKIK4U,https://doi.org/10.7910/DVN/QKIK4U,doi,10.7910,/,Harvard Dataverse,2024-03-04,s3://10.7910/DVN/QKIK4U,dataset,dataset
8135177,DVN/VL1XVO,https://doi.org/10.7910/DVN/VL1XVO,doi,10.7910,/,Harvard Dataverse,2024-03-04,s3://10.7910/DVN/VL1XVO,dataset,dataset
