id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
3324409,DVN/ZECDW0,https://doi.org/10.7910/DVN/ZECDW0,doi,10.7910,/,Harvard Dataverse,2019-08-22,s3://10.7910/DVN/ZECDW0,dataset,dataset
3330508,DVN/4QJW0V,https://doi.org/10.7910/DVN/4QJW0V,doi,10.7910,/,Harvard Dataverse,2019-08-22,s3://10.7910/DVN/4QJW0V,dataset,dataset
3337656,DVN/IYWXMF,https://doi.org/10.7910/DVN/IYWXMF,doi,10.7910,/,Harvard Dataverse,2019-03-08,s3://10.7910/DVN/IYWXMF,dataset,dataset
3348755,DVN/QJ4MK0,https://doi.org/10.7910/DVN/QJ4MK0,doi,10.7910,/,Harvard Dataverse,2019-08-22,s3://10.7910/DVN/QJ4MK0,dataset,dataset
3354427,DVN/ZGI2GF,https://doi.org/10.7910/DVN/ZGI2GF,doi,10.7910,/,Harvard Dataverse,2019-06-13,s3://10.7910/DVN/ZGI2GF,dataset,dataset
3371137,DVN/GNCDZR,https://doi.org/10.7910/DVN/GNCDZR,doi,10.7910,/,Harvard Dataverse,2019-08-22,s3://10.7910/DVN/GNCDZR,dataset,dataset
3372100,DVN/CVCF75,https://doi.org/10.7910/DVN/CVCF75,doi,10.7910,/,Harvard Dataverse,2019-08-22,s3://10.7910/DVN/CVCF75,dataset,dataset
3372333,DVN/2JT5JK,https://doi.org/10.7910/DVN/2JT5JK,doi,10.7910,/,Harvard Dataverse,2019-08-22,s3://10.7910/DVN/2JT5JK,dataset,dataset
3373353,DVN/XSGYWA,https://doi.org/10.7910/DVN/XSGYWA,doi,10.7910,/,Harvard Dataverse,2019-08-22,s3://10.7910/DVN/XSGYWA,dataset,dataset
3376334,DVN/3SFGTQ,https://doi.org/10.7910/DVN/3SFGTQ,doi,10.7910,/,Harvard Dataverse,2019-08-22,s3://10.7910/DVN/3SFGTQ,dataset,dataset
