id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
4571410,DVN/1F7CIK,https://doi.org/10.7910/DVN/1F7CIK,doi,10.7910,/,Harvard Dataverse,2024-11-06,s3://10.7910/DVN/1F7CIK,dataset,dataset
4656716,DVN/TLR3YL,https://doi.org/10.7910/DVN/TLR3YL,doi,10.7910,/,Harvard Dataverse,2021-05-18,s3://10.7910/DVN/TLR3YL,dataset,dataset
4749560,DVN/AWP6ML,https://doi.org/10.7910/DVN/AWP6ML,doi,10.7910,/,Harvard Dataverse,2021-11-30,s3://10.7910/DVN/AWP6ML,dataset,dataset
4788495,DVN/JODCEJ,https://doi.org/10.7910/DVN/JODCEJ,doi,10.7910,/,Harvard Dataverse,2021-06-09,s3://10.7910/DVN/JODCEJ,dataset,dataset
4953218,DVN/LEG8B9,https://doi.org/10.7910/DVN/LEG8B9,doi,10.7910,/,Harvard Dataverse,2021-08-09,s3://10.7910/DVN/LEG8B9,dataset,dataset
5120832,DVN/FQCOEK,https://doi.org/10.7910/DVN/FQCOEK,doi,10.7910,/,Harvard Dataverse,2021-09-14,s3://10.7910/DVN/FQCOEK,dataset,dataset
5191781,DVN/WI7CLP,https://doi.org/10.7910/DVN/WI7CLP,doi,10.7910,/,Harvard Dataverse,2021-09-21,s3://10.7910/DVN/WI7CLP,dataset,dataset
5245332,DVN/LJJRFE,https://doi.org/10.7910/DVN/LJJRFE,doi,10.7910,/,Harvard Dataverse,2021-10-13,s3://10.7910/DVN/LJJRFE,dataset,dataset
5429567,DVN/UMNYYR,https://doi.org/10.7910/DVN/UMNYYR,doi,10.7910,/,Harvard Dataverse,2022-01-05,s3://10.7910/DVN/UMNYYR,dataset,dataset
5654031,DVN/4IZVID,https://doi.org/10.7910/DVN/4IZVID,doi,10.7910,/,Harvard Dataverse,2021-12-16,s3://10.7910/DVN/4IZVID,dataset,dataset
5855584,DVN/60CB0O,https://doi.org/10.7910/DVN/60CB0O,doi,10.7910,/,Harvard Dataverse,2022-02-11,s3://10.7910/DVN/60CB0O,dataset,dataset
5857682,DVN/2AKSJW,https://doi.org/10.7910/DVN/2AKSJW,doi,10.7910,/,Harvard Dataverse,2022-02-11,s3://10.7910/DVN/2AKSJW,dataset,dataset
6177150,DVN/05JSUL,https://doi.org/10.7910/DVN/05JSUL,doi,10.7910,/,Harvard Dataverse,2022-04-27,s3://10.7910/DVN/05JSUL,dataset,dataset
6179097,DVN/IHVU0F,https://doi.org/10.7910/DVN/IHVU0F,doi,10.7910,/,Harvard Dataverse,2022-04-27,s3://10.7910/DVN/IHVU0F,dataset,dataset
6183216,DVN/U6AQ8Y,https://doi.org/10.7910/DVN/U6AQ8Y,doi,10.7910,/,Harvard Dataverse,2022-04-27,s3://10.7910/DVN/U6AQ8Y,dataset,dataset
6289343,DVN/GMRUHC,https://doi.org/10.7910/DVN/GMRUHC,doi,10.7910,/,Harvard Dataverse,2022-05-10,s3://10.7910/DVN/GMRUHC,dataset,dataset
6354142,DVN/ENVH1Q,https://doi.org/10.7910/DVN/ENVH1Q,doi,10.7910,/,Harvard Dataverse,2022-07-06,s3://10.7910/DVN/ENVH1Q,dataset,dataset
6377201,DVN/FC1HDV,https://doi.org/10.7910/DVN/FC1HDV,doi,10.7910,/,Harvard Dataverse,2022-07-14,s3://10.7910/DVN/FC1HDV,dataset,dataset
