id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
53046,DVN/24707,https://doi.org/10.7910/DVN/24707,doi,10.7910,/,Harvard Dataverse,2014-02-24,s3://10.7910/DVN/24707,dataset,dataset
53047,DVN/6TFUSP,https://doi.org/10.7910/DVN/6TFUSP,doi,10.7910,/,Harvard Dataverse,2013-07-29,s3://10.7910/DVN/6TFUSP,dataset,dataset
53048,DVN/GMZM4D,https://doi.org/10.7910/DVN/GMZM4D,doi,10.7910,/,Harvard Dataverse,2012-07-27,s3://10.7910/DVN/GMZM4D,dataset,dataset
53049,DVN/23958,https://doi.org/10.7910/DVN/23958,doi,10.7910,/,Harvard Dataverse,2013-12-31,s3://10.7910/DVN/23958,dataset,dataset
53050,DVN/28582,https://doi.org/10.7910/DVN/28582,doi,10.7910,/,Harvard Dataverse,2015-01-06,s3://10.7910/DVN/28582,dataset,dataset
53051,DVN/27662,https://doi.org/10.7910/DVN/27662,doi,10.7910,/,Harvard Dataverse,2014-10-22,s3://10.7910/DVN/27662,dataset,dataset
53052,DVN/RIOEAY,https://doi.org/10.7910/DVN/RIOEAY,doi,10.7910,/,Harvard Dataverse,2015-06-04,s3://10.7910/DVN/RIOEAY,dataset,dataset
53053,DVN/FERDAN,https://doi.org/10.7910/DVN/FERDAN,doi,10.7910,/,Harvard Dataverse,2013-05-06,s3://10.7910/DVN/FERDAN,dataset,dataset
53054,DVN/INOLBS,https://doi.org/10.7910/DVN/INOLBS,doi,10.7910,/,Harvard Dataverse,2013-07-29,s3://10.7910/DVN/INOLBS,dataset,dataset
53055,DVN/27584,https://doi.org/10.7910/DVN/27584,doi,10.7910,/,Harvard Dataverse,2014-10-20,s3://10.7910/DVN/27584,dataset,dataset
53056,DVN/28750,https://doi.org/10.7910/DVN/28750,doi,10.7910,/,Harvard Dataverse,2015-02-03,s3://10.7910/DVN/28750,dataset,dataset
53057,DVN/NAY8YW,https://doi.org/10.7910/DVN/NAY8YW,doi,10.7910,/,Harvard Dataverse,2013-02-12,s3://1902.1/20257,dataset,dataset
53058,DVN/25505,https://doi.org/10.7910/DVN/25505,doi,10.7910,/,Harvard Dataverse,2014-04-15,s3://10.7910/DVN/25505,dataset,dataset
53059,DVN/HWW8DP,https://doi.org/10.7910/DVN/HWW8DP,doi,10.7910,/,Harvard Dataverse,2013-07-29,s3://10.7910/DVN/HWW8DP,dataset,dataset
53060,DVN/25302,https://doi.org/10.7910/DVN/25302,doi,10.7910,/,Harvard Dataverse,2014-03-31,s3://10.7910/DVN/25302,dataset,dataset
53061,DVN/29080,https://doi.org/10.7910/DVN/29080,doi,10.7910,/,Harvard Dataverse,2015-02-12,s3://10.7910/DVN/29080,dataset,dataset
53062,DVN/26714,https://doi.org/10.7910/DVN/26714,doi,10.7910,/,Harvard Dataverse,2014-07-28,s3://10.7910/DVN/26714,dataset,dataset
53063,DVN/29243,https://doi.org/10.7910/DVN/29243,doi,10.7910,/,Harvard Dataverse,2015-03-04,s3://10.7910/DVN/29243,dataset,dataset
53064,DVN/WDA163,https://doi.org/10.7910/DVN/WDA163,doi,10.7910,/,Harvard Dataverse,2012-10-29,s3://10.7910/DVN/WDA163,dataset,dataset
53065,DVN/MJSMJB,https://doi.org/10.7910/DVN/MJSMJB,doi,10.7910,/,Harvard Dataverse,2015-05-12,s3://10.7910/DVN/MJSMJB,dataset,dataset
53066,DVN/96KNLB,https://doi.org/10.7910/DVN/96KNLB,doi,10.7910,/,Harvard Dataverse,2013-04-15,s3://10.7910/DVN/96KNLB,dataset,dataset
2668694,DVN/MWNBXO,https://doi.org/10.7910/DVN/MWNBXO,doi,10.7910,/,Harvard Dataverse,2015-05-12,s3://10.7910/DVN/MWNBXO,dataset,dataset
2670601,DVN/5HEB4I,https://doi.org/10.7910/DVN/5HEB4I,doi,10.7910,/,Harvard Dataverse,2015-05-07,s3://10.7910/DVN/5HEB4I,dataset,dataset
2670794,DVN/UMIBSL,https://doi.org/10.7910/DVN/UMIBSL,doi,10.7910,/,Harvard Dataverse,2015-05-14,s3://10.7910/DVN/UMIBSL,dataset,dataset
2670823,DVN/ALZVAW,https://doi.org/10.7910/DVN/ALZVAW,doi,10.7910,/,Harvard Dataverse,2015-05-29,s3://10.7910/DVN/ALZVAW,dataset,dataset
2671645,DVN/IYZWUD,https://doi.org/10.7910/DVN/IYZWUD,doi,10.7910,/,Harvard Dataverse,2015-05-22,s3://10.7910/DVN/IYZWUD,dataset,dataset
2671773,DVN/9OOLQ7,https://doi.org/10.7910/DVN/9OOLQ7,doi,10.7910,/,Harvard Dataverse,2015-06-09,s3://10.7910/DVN/9OOLQ7,dataset,dataset
2672025,DVN/KAQVNP,https://doi.org/10.7910/DVN/KAQVNP,doi,10.7910,/,Harvard Dataverse,2015-05-28,s3://10.7910/DVN/KAQVNP,dataset,dataset
2672226,DVN/UPSRNO,https://doi.org/10.7910/DVN/UPSRNO,doi,10.7910,/,Harvard Dataverse,2015-06-16,s3://10.7910/DVN/UPSRNO,dataset,dataset
2672328,DVN/UJN9C3,https://doi.org/10.7910/DVN/UJN9C3,doi,10.7910,/,Harvard Dataverse,2015-05-29,s3://10.7910/DVN/UJN9C3,dataset,dataset
2677212,DVN/SPXP04,https://doi.org/10.7910/DVN/SPXP04,doi,10.7910,/,Harvard Dataverse,2015-07-14,s3://10.7910/DVN/SPXP04,dataset,dataset
2678520,DVN/AIRCBB,https://doi.org/10.7910/DVN/AIRCBB,doi,10.7910,/,Harvard Dataverse,2015-10-16,s3://10.7910/DVN/AIRCBB,dataset,dataset
2679324,DVN/9TPNOT,https://doi.org/10.7910/DVN/9TPNOT,doi,10.7910,/,Harvard Dataverse,2015-06-09,s3://10.7910/DVN/9TPNOT,dataset,dataset
2681270,DVN/E9UQ0S,https://doi.org/10.7910/DVN/E9UQ0S,doi,10.7910,/,Harvard Dataverse,2015-09-02,s3://10.7910/DVN/E9UQ0S,dataset,dataset
2686244,DVN/OJCQ5O,https://doi.org/10.7910/DVN/OJCQ5O,doi,10.7910,/,Harvard Dataverse,2015-08-28,s3://10.7910/DVN/OJCQ5O,dataset,dataset
2688324,DVN/GKASQ5,https://doi.org/10.7910/DVN/GKASQ5,doi,10.7910,/,Harvard Dataverse,2015-07-09,s3://10.7910/DVN/GKASQ5,dataset,dataset
2690920,DVN/4FCVUR,https://doi.org/10.7910/DVN/4FCVUR,doi,10.7910,/,Harvard Dataverse,2015-07-29,s3://10.7910/DVN/4FCVUR,dataset,dataset
2691432,DVN/S9MIJU,https://doi.org/10.7910/DVN/S9MIJU,doi,10.7910,/,Harvard Dataverse,2016-11-01,s3://10.7910/DVN/S9MIJU,dataset,dataset
2692159,DVN/ZXZMJB,https://doi.org/10.7910/DVN/ZXZMJB,doi,10.7910,/,Harvard Dataverse,2015-07-31,s3://10.7910/DVN/ZXZMJB,dataset,dataset
2693055,DVN/BLXMCY,https://doi.org/10.7910/DVN/BLXMCY,doi,10.7910,/,Harvard Dataverse,2015-09-24,s3://10.7910/DVN/BLXMCY,dataset,dataset
2693102,DVN/INXGMT,https://doi.org/10.7910/DVN/INXGMT,doi,10.7910,/,Harvard Dataverse,2015-08-18,s3://10.7910/DVN/INXGMT,dataset,dataset
2694322,DVN/SDUGCC,https://doi.org/10.7910/DVN/SDUGCC,doi,10.7910,/,Harvard Dataverse,2015-08-04,s3://10.7910/DVN/SDUGCC,dataset,dataset
2695150,DVN/7D48YB,https://doi.org/10.7910/DVN/7D48YB,doi,10.7910,/,Harvard Dataverse,2015-09-18,s3://10.7910/DVN/7D48YB,dataset,dataset
2695574,DVN/RJAUNW,https://doi.org/10.7910/DVN/RJAUNW,doi,10.7910,/,Harvard Dataverse,2016-07-13,s3://10.7910/DVN/RJAUNW,dataset,dataset
2698713,DVN/OCUJ2F,https://doi.org/10.7910/DVN/OCUJ2F,doi,10.7910,/,Harvard Dataverse,2015-09-29,s3://10.7910/DVN/OCUJ2F,dataset,dataset
2699302,DVN/4LZXTY,https://doi.org/10.7910/DVN/4LZXTY,doi,10.7910,/,Harvard Dataverse,2015-09-02,s3://10.7910/DVN/4LZXTY,dataset,dataset
2701509,DVN/WTURMZ,https://doi.org/10.7910/DVN/WTURMZ,doi,10.7910,/,Harvard Dataverse,2015-10-13,s3://10.7910/DVN/WTURMZ,dataset,dataset
2702061,DVN/HPB1CA,https://doi.org/10.7910/DVN/HPB1CA,doi,10.7910,/,Harvard Dataverse,2015-09-23,s3://10.7910/DVN/HPB1CA,dataset,dataset
2702072,DVN/O3A06T,https://doi.org/10.7910/DVN/O3A06T,doi,10.7910,/,Harvard Dataverse,2015-10-20,s3://10.7910/DVN/O3A06T,dataset,dataset
2702863,DVN/03MTMJ,https://doi.org/10.7910/DVN/03MTMJ,doi,10.7910,/,Harvard Dataverse,2015-11-20,s3://10.7910/DVN/03MTMJ,dataset,dataset
2703387,DVN/IIYGGX,https://doi.org/10.7910/DVN/IIYGGX,doi,10.7910,/,Harvard Dataverse,2016-02-05,s3://10.7910/DVN/IIYGGX,dataset,dataset
2703488,DVN/OX5CZF,https://doi.org/10.7910/DVN/OX5CZF,doi,10.7910,/,Harvard Dataverse,2015-10-21,s3://10.7910/DVN/OX5CZF,dataset,dataset
2704669,DVN/TMTCZD,https://doi.org/10.7910/DVN/TMTCZD,doi,10.7910,/,Harvard Dataverse,2015-11-13,s3://10.7910/DVN/TMTCZD,dataset,dataset
2710823,DVN/NC06GQ,https://doi.org/10.7910/DVN/NC06GQ,doi,10.7910,/,Harvard Dataverse,2015-10-31,s3://10.7910/DVN/NC06GQ,dataset,dataset
2711034,DVN/8GEYKS,https://doi.org/10.7910/DVN/8GEYKS,doi,10.7910,/,Harvard Dataverse,2015-12-04,s3://10.7910/DVN/8GEYKS,dataset,dataset
2711336,DVN/WVQ10L,https://doi.org/10.7910/DVN/WVQ10L,doi,10.7910,/,Harvard Dataverse,2015-11-20,s3://10.7910/DVN/WVQ10L,dataset,dataset
2711824,DVN/W1YJZQ,https://doi.org/10.7910/DVN/W1YJZQ,doi,10.7910,/,Harvard Dataverse,2015-10-21,s3://10.7910/DVN/W1YJZQ,dataset,dataset
2719091,DVN/WTUGFZ,https://doi.org/10.7910/DVN/WTUGFZ,doi,10.7910,/,Harvard Dataverse,2016-03-04,s3://10.7910/DVN/WTUGFZ,dataset,dataset
2723079,DVN/YZQTAH,https://doi.org/10.7910/DVN/YZQTAH,doi,10.7910,/,Harvard Dataverse,2015-11-23,s3://10.7910/DVN/YZQTAH,dataset,dataset
2725015,DVN/QUHIIE,https://doi.org/10.7910/DVN/QUHIIE,doi,10.7910,/,Harvard Dataverse,2015-12-11,s3://10.7910/DVN/QUHIIE,dataset,dataset
2731628,DVN/K6ZOOW,https://doi.org/10.7910/DVN/K6ZOOW,doi,10.7910,/,Harvard Dataverse,2016-04-11,s3://10.7910/DVN/K6ZOOW,dataset,dataset
2732690,DVN/IXWZZO,https://doi.org/10.7910/DVN/IXWZZO,doi,10.7910,/,Harvard Dataverse,2016-11-03,s3://10.7910/DVN/IXWZZO,dataset,dataset
2732859,DVN/1HOVTU,https://doi.org/10.7910/DVN/1HOVTU,doi,10.7910,/,Harvard Dataverse,2016-02-17,s3://10.7910/DVN/1HOVTU,dataset,dataset
2741126,DVN/FS90RJ,https://doi.org/10.7910/DVN/FS90RJ,doi,10.7910,/,Harvard Dataverse,2016-05-17,s3://10.7910/DVN/FS90RJ,dataset,dataset
2746257,DVN/DSDNX6,https://doi.org/10.7910/DVN/DSDNX6,doi,10.7910,/,Harvard Dataverse,2016-04-13,s3://10.7910/DVN/DSDNX6,dataset,dataset
2753272,DVN/TIXGF8,https://doi.org/10.7910/DVN/TIXGF8,doi,10.7910,/,Harvard Dataverse,2016-02-15,s3://10.7910/DVN/TIXGF8,dataset,dataset
2764914,DVN/VT4KJA,https://doi.org/10.7910/DVN/VT4KJA,doi,10.7910,/,Harvard Dataverse,2016-03-23,s3://10.7910/DVN/VT4KJA,dataset,dataset
2775684,DVN/LP1SQY,https://doi.org/10.7910/DVN/LP1SQY,doi,10.7910,/,Harvard Dataverse,2018-12-04,s3://10.7910/DVN/LP1SQY,dataset,dataset
2776784,DVN/NQOWDE,https://doi.org/10.7910/DVN/NQOWDE,doi,10.7910,/,Harvard Dataverse,2016-01-27,s3://10.7910/DVN/NQOWDE,dataset,dataset
2778261,DVN/NS3NMH,https://doi.org/10.7910/DVN/NS3NMH,doi,10.7910,/,Harvard Dataverse,2016-05-19,s3://10.7910/DVN/NS3NMH,dataset,dataset
2782147,DVN/2XP8YF,https://doi.org/10.7910/DVN/2XP8YF,doi,10.7910,/,Harvard Dataverse,2016-04-21,s3://10.7910/DVN/2XP8YF,dataset,dataset
2782215,DVN/KL7J6Z,https://doi.org/10.7910/DVN/KL7J6Z,doi,10.7910,/,Harvard Dataverse,2016-05-13,s3://10.7910/DVN/KL7J6Z,dataset,dataset
2784339,DVN/I0VEMG,https://doi.org/10.7910/DVN/I0VEMG,doi,10.7910,/,Harvard Dataverse,2017-05-19,s3://10.7910/DVN/I0VEMG,dataset,dataset
2789676,DVN/ZSYWHO,https://doi.org/10.7910/DVN/ZSYWHO,doi,10.7910,/,Harvard Dataverse,2016-06-14,s3://10.7910/DVN/ZSYWHO,dataset,dataset
2793195,DVN/SURSEO,https://doi.org/10.7910/DVN/SURSEO,doi,10.7910,/,Harvard Dataverse,2016-06-22,s3://10.7910/DVN/SURSEO,dataset,dataset
2796183,DVN/STOQ1Q,https://doi.org/10.7910/DVN/STOQ1Q,doi,10.7910,/,Harvard Dataverse,2016-04-12,s3://10.7910/DVN/STOQ1Q,dataset,dataset
2796764,DVN/ZFLG25,https://doi.org/10.7910/DVN/ZFLG25,doi,10.7910,/,Harvard Dataverse,2016-06-28,s3://10.7910/DVN/ZFLG25,dataset,dataset
2798436,DVN/DTFR60,https://doi.org/10.7910/DVN/DTFR60,doi,10.7910,/,Harvard Dataverse,2016-07-25,s3://10.7910/DVN/DTFR60,dataset,dataset
2799153,DVN/WPKTKJ,https://doi.org/10.7910/DVN/WPKTKJ,doi,10.7910,/,Harvard Dataverse,2016-08-07,s3://10.7910/DVN/WPKTKJ,dataset,dataset
2802437,DVN/FZI6NO,https://doi.org/10.7910/DVN/FZI6NO,doi,10.7910,/,Harvard Dataverse,2016-08-29,s3://10.7910/DVN/FZI6NO,dataset,dataset
2802963,DVN/LCDBRU,https://doi.org/10.7910/DVN/LCDBRU,doi,10.7910,/,Harvard Dataverse,2016-11-30,s3://10.7910/DVN/LCDBRU,dataset,dataset
2826100,DVN/EL6ZCZ,https://doi.org/10.7910/DVN/EL6ZCZ,doi,10.7910,/,Harvard Dataverse,2017-06-21,s3://10.7910/DVN/EL6ZCZ,dataset,dataset
2829473,DVN/DJ2DPZ,https://doi.org/10.7910/DVN/DJ2DPZ,doi,10.7910,/,Harvard Dataverse,2016-11-16,s3://10.7910/DVN/DJ2DPZ,dataset,dataset
2832351,DVN/PGXO5O,https://doi.org/10.7910/DVN/PGXO5O,doi,10.7910,/,Harvard Dataverse,2017-05-10,s3://10.7910/DVN/PGXO5O,dataset,dataset
2832385,DVN/PLLBQJ,https://doi.org/10.7910/DVN/PLLBQJ,doi,10.7910,/,Harvard Dataverse,2016-11-30,s3://10.7910/DVN/PLLBQJ,dataset,dataset
2836847,DVN/X88LYH,https://doi.org/10.7910/DVN/X88LYH,doi,10.7910,/,Harvard Dataverse,2016-06-29,s3://10.7910/DVN/X88LYH,dataset,dataset
2839348,DVN/3DMNPE,https://doi.org/10.7910/DVN/3DMNPE,doi,10.7910,/,Harvard Dataverse,2016-07-29,s3://10.7910/DVN/3DMNPE,dataset,dataset
2841517,DVN/EBF7XW,https://doi.org/10.7910/DVN/EBF7XW,doi,10.7910,/,Harvard Dataverse,2016-08-03,s3://10.7910/DVN/EBF7XW,dataset,dataset
2842835,DVN/WOI8EU,https://doi.org/10.7910/DVN/WOI8EU,doi,10.7910,/,Harvard Dataverse,2016-07-25,s3://10.7910/DVN/WOI8EU,dataset,dataset
2847430,DVN/KUWA5X,https://doi.org/10.7910/DVN/KUWA5X,doi,10.7910,/,Harvard Dataverse,2016-09-07,s3://10.7910/DVN/KUWA5X,dataset,dataset
2847495,DVN/QC0RSU,https://doi.org/10.7910/DVN/QC0RSU,doi,10.7910,/,Harvard Dataverse,2018-12-04,s3://10.7910/DVN/QC0RSU,dataset,dataset
2851529,DVN/UQAIZI,https://doi.org/10.7910/DVN/UQAIZI,doi,10.7910,/,Harvard Dataverse,2017-01-28,s3://10.7910/DVN/UQAIZI,dataset,dataset
2861025,DVN/8ZJBLI,https://doi.org/10.7910/DVN/8ZJBLI,doi,10.7910,/,Harvard Dataverse,2018-03-05,s3://10.7910/DVN/8ZJBLI,dataset,dataset
2862021,DVN/W1TDGZ,https://doi.org/10.7910/DVN/W1TDGZ,doi,10.7910,/,Harvard Dataverse,2016-10-24,s3://10.7910/DVN/W1TDGZ,dataset,dataset
2863027,DVN/NMJ4W9,https://doi.org/10.7910/DVN/NMJ4W9,doi,10.7910,/,Harvard Dataverse,2017-04-06,s3://10.7910/DVN/NMJ4W9,dataset,dataset
2887299,DVN/QTG6FQ,https://doi.org/10.7910/DVN/QTG6FQ,doi,10.7910,/,Harvard Dataverse,2016-12-16,s3://10.7910/DVN/QTG6FQ,dataset,dataset
2887495,DVN/LZGQOH,https://doi.org/10.7910/DVN/LZGQOH,doi,10.7910,/,Harvard Dataverse,2016-12-08,s3://10.7910/DVN/LZGQOH,dataset,dataset
2887543,DVN/W2HZSO,https://doi.org/10.7910/DVN/W2HZSO,doi,10.7910,/,Harvard Dataverse,2016-11-08,s3://10.7910/DVN/W2HZSO,dataset,dataset
2887635,DVN/GZA3GY,https://doi.org/10.7910/DVN/GZA3GY,doi,10.7910,/,Harvard Dataverse,2017-02-14,s3://10.7910/DVN/GZA3GY,dataset,dataset
2891949,DVN/XZFHCP,https://doi.org/10.7910/DVN/XZFHCP,doi,10.7910,/,Harvard Dataverse,2017-04-01,s3://10.7910/DVN/XZFHCP,dataset,dataset
2903999,DVN/RSD5BV,https://doi.org/10.7910/DVN/RSD5BV,doi,10.7910,/,Harvard Dataverse,2017-02-14,s3://10.7910/DVN/RSD5BV,dataset,dataset
2904804,DVN/BXXWWW,https://doi.org/10.7910/DVN/BXXWWW,doi,10.7910,/,Harvard Dataverse,2016-11-03,s3://10.7910/DVN/BXXWWW,dataset,dataset
2906383,DVN/FMJDCD,https://doi.org/10.7910/DVN/FMJDCD,doi,10.7910,/,Harvard Dataverse,2016-11-30,s3://10.7910/DVN/FMJDCD,dataset,dataset
2910803,DVN/GDFJ4N,https://doi.org/10.7910/DVN/GDFJ4N,doi,10.7910,/,Harvard Dataverse,2017-02-12,s3://10.7910/DVN/GDFJ4N,dataset,dataset
2911175,DVN/Q8CSU8,https://doi.org/10.7910/DVN/Q8CSU8,doi,10.7910,/,Harvard Dataverse,2016-11-30,s3://10.7910/DVN/Q8CSU8,dataset,dataset
2914187,DVN/LVHIYG,https://doi.org/10.7910/DVN/LVHIYG,doi,10.7910,/,Harvard Dataverse,2016-12-28,s3://10.7910/DVN/LVHIYG,dataset,dataset
2914245,DVN/TJKIWN,https://doi.org/10.7910/DVN/TJKIWN,doi,10.7910,/,Harvard Dataverse,2017-06-14,s3://10.7910/DVN/TJKIWN,dataset,dataset
2964111,DVN/VWZZLO,https://doi.org/10.7910/DVN/VWZZLO,doi,10.7910,/,Harvard Dataverse,2017-02-23,s3://10.7910/DVN/VWZZLO,dataset,dataset
2964243,DVN/TR4OUK,https://doi.org/10.7910/DVN/TR4OUK,doi,10.7910,/,Harvard Dataverse,2017-10-25,s3://10.7910/DVN/TR4OUK,dataset,dataset
2966528,DVN/MPQQC0,https://doi.org/10.7910/DVN/MPQQC0,doi,10.7910,/,Harvard Dataverse,2017-05-15,s3://10.7910/DVN/MPQQC0,dataset,dataset
2969048,DVN/WZV20D,https://doi.org/10.7910/DVN/WZV20D,doi,10.7910,/,Harvard Dataverse,2017-02-14,s3://10.7910/DVN/WZV20D,dataset,dataset
3001286,DVN/FPYKTP,https://doi.org/10.7910/DVN/FPYKTP,doi,10.7910,/,Harvard Dataverse,2019-05-06,s3://10.7910/DVN/FPYKTP,dataset,dataset
3001455,DVN/GTXZ4J,https://doi.org/10.7910/DVN/GTXZ4J,doi,10.7910,/,Harvard Dataverse,2017-04-26,s3://10.7910/DVN/GTXZ4J,dataset,dataset
3002267,DVN/J2FA5R,https://doi.org/10.7910/DVN/J2FA5R,doi,10.7910,/,Harvard Dataverse,2017-06-29,s3://10.7910/DVN/J2FA5R,dataset,dataset
3002596,DVN/2O7CN0,https://doi.org/10.7910/DVN/2O7CN0,doi,10.7910,/,Harvard Dataverse,2018-12-04,s3://10.7910/DVN/2O7CN0,dataset,dataset
3003676,DVN/RW10GZ,https://doi.org/10.7910/DVN/RW10GZ,doi,10.7910,/,Harvard Dataverse,2017-04-30,s3://10.7910/DVN/RW10GZ,dataset,dataset
3004416,DVN/YJUIBI,https://doi.org/10.7910/DVN/YJUIBI,doi,10.7910,/,Harvard Dataverse,2017-04-15,s3://10.7910/DVN/YJUIBI,dataset,dataset
3005342,DVN/QSXDUN,https://doi.org/10.7910/DVN/QSXDUN,doi,10.7910,/,Harvard Dataverse,2017-04-19,s3://10.7910/DVN/QSXDUN,dataset,dataset
3006417,DVN/K7OCDX,https://doi.org/10.7910/DVN/K7OCDX,doi,10.7910,/,Harvard Dataverse,2018-03-05,s3://10.7910/DVN/K7OCDX,dataset,dataset
3011019,DVN/R3GZZW,https://doi.org/10.7910/DVN/R3GZZW,doi,10.7910,/,Harvard Dataverse,2017-07-05,s3://10.7910/DVN/R3GZZW,dataset,dataset
3011360,DVN/LD6NL8,https://doi.org/10.7910/DVN/LD6NL8,doi,10.7910,/,Harvard Dataverse,2017-06-28,s3://10.7910/DVN/LD6NL8,dataset,dataset
3011375,DVN/BPON3K,https://doi.org/10.7910/DVN/BPON3K,doi,10.7910,/,Harvard Dataverse,2017-07-26,s3://10.7910/DVN/BPON3K,dataset,dataset
3012351,DVN/XKC4R4,https://doi.org/10.7910/DVN/XKC4R4,doi,10.7910,/,Harvard Dataverse,2017-10-24,s3://10.7910/DVN/XKC4R4,dataset,dataset
3015298,DVN/PGCVDP,https://doi.org/10.7910/DVN/PGCVDP,doi,10.7910,/,Harvard Dataverse,2017-06-12,s3://10.7910/DVN/PGCVDP,dataset,dataset
3015351,DVN/BFLPBK,https://doi.org/10.7910/DVN/BFLPBK,doi,10.7910,/,Harvard Dataverse,2017-06-06,s3://10.7910/DVN/BFLPBK,dataset,dataset
3015850,DVN/6IOACK,https://doi.org/10.7910/DVN/6IOACK,doi,10.7910,/,Harvard Dataverse,2018-05-21,s3://10.7910/DVN/6IOACK,dataset,dataset
3018275,DVN/XRJ43D,https://doi.org/10.7910/DVN/XRJ43D,doi,10.7910,/,Harvard Dataverse,2017-10-05,s3://10.7910/DVN/XRJ43D,dataset,dataset
3018546,DVN/VEPHLS,https://doi.org/10.7910/DVN/VEPHLS,doi,10.7910,/,Harvard Dataverse,2017-06-23,s3://10.7910/DVN/VEPHLS,dataset,dataset
3027967,DVN/QO6EMT,https://doi.org/10.7910/DVN/QO6EMT,doi,10.7910,/,Harvard Dataverse,2017-09-27,s3://10.7910/DVN/QO6EMT,dataset,dataset
3030975,DVN/7EWDRF,https://doi.org/10.7910/DVN/7EWDRF,doi,10.7910,/,Harvard Dataverse,2018-04-26,s3://10.7910/DVN/7EWDRF,dataset,dataset
3031508,DVN/XBNJD9,https://doi.org/10.7910/DVN/XBNJD9,doi,10.7910,/,Harvard Dataverse,2017-12-22,s3://10.7910/DVN/XBNJD9,dataset,dataset
3031630,DVN/ACYZIC,https://doi.org/10.7910/DVN/ACYZIC,doi,10.7910,/,Harvard Dataverse,2017-12-12,s3://10.7910/DVN/ACYZIC,dataset,dataset
3035821,DVN/4XI0UG,https://doi.org/10.7910/DVN/4XI0UG,doi,10.7910,/,Harvard Dataverse,2017-09-27,s3://10.7910/DVN/4XI0UG,dataset,dataset
3036048,DVN/SRPTCV,https://doi.org/10.7910/DVN/SRPTCV,doi,10.7910,/,Harvard Dataverse,2017-12-11,s3://10.7910/DVN/SRPTCV,dataset,dataset
3036148,DVN/SNLKUE,https://doi.org/10.7910/DVN/SNLKUE,doi,10.7910,/,Harvard Dataverse,2018-01-30,s3://10.7910/DVN/SNLKUE,dataset,dataset
3036223,DVN/MYDZNF,https://doi.org/10.7910/DVN/MYDZNF,doi,10.7910,/,Harvard Dataverse,2018-02-12,s3://10.7910/DVN/MYDZNF,dataset,dataset
3036831,DVN/JTV6W6,https://doi.org/10.7910/DVN/JTV6W6,doi,10.7910,/,Harvard Dataverse,2017-12-18,s3://10.7910/DVN/JTV6W6,dataset,dataset
3041136,DVN/HIQ4BV,https://doi.org/10.7910/DVN/HIQ4BV,doi,10.7910,/,Harvard Dataverse,2017-08-24,s3://10.7910/DVN/HIQ4BV,dataset,dataset
3050431,DVN/HI1X4O,https://doi.org/10.7910/DVN/HI1X4O,doi,10.7910,/,Harvard Dataverse,2018-01-19,s3://10.7910/DVN/HI1X4O,dataset,dataset
3051087,DVN/9AWUYJ,https://doi.org/10.7910/DVN/9AWUYJ,doi,10.7910,/,Harvard Dataverse,2017-12-08,s3://10.7910/DVN/9AWUYJ,dataset,dataset
3051430,DVN/TJ1ZXX,https://doi.org/10.7910/DVN/TJ1ZXX,doi,10.7910,/,Harvard Dataverse,2018-04-03,s3://10.7910/DVN/TJ1ZXX,dataset,dataset
3051535,DVN/D5DEHM,https://doi.org/10.7910/DVN/D5DEHM,doi,10.7910,/,Harvard Dataverse,2017-10-27,s3://10.7910/DVN/D5DEHM,dataset,dataset
3051974,DVN/H13U6G,https://doi.org/10.7910/DVN/H13U6G,doi,10.7910,/,Harvard Dataverse,2018-01-03,s3://10.7910/DVN/H13U6G,dataset,dataset
3052090,DVN/KYI9AR,https://doi.org/10.7910/DVN/KYI9AR,doi,10.7910,/,Harvard Dataverse,2017-10-25,s3://10.7910/DVN/KYI9AR,dataset,dataset
3054097,DVN/NRAQRH,https://doi.org/10.7910/DVN/NRAQRH,doi,10.7910,/,Harvard Dataverse,2018-01-22,s3://10.7910/DVN/NRAQRH,dataset,dataset
3055773,DVN/MZKJDR,https://doi.org/10.7910/DVN/MZKJDR,doi,10.7910,/,Harvard Dataverse,2018-02-28,s3://10.7910/DVN/MZKJDR,dataset,dataset
3056461,DVN/PL2XFD,https://doi.org/10.7910/DVN/PL2XFD,doi,10.7910,/,Harvard Dataverse,2017-11-29,s3://10.7910/DVN/PL2XFD,dataset,dataset
3056719,DVN/8R3LTP,https://doi.org/10.7910/DVN/8R3LTP,doi,10.7910,/,Harvard Dataverse,2018-02-08,s3://10.7910/DVN/8R3LTP,dataset,dataset
3060348,DVN/WYA1S2,https://doi.org/10.7910/DVN/WYA1S2,doi,10.7910,/,Harvard Dataverse,2018-04-02,s3://10.7910/DVN/WYA1S2,dataset,dataset
3066332,DVN/EZSJ1S,https://doi.org/10.7910/DVN/EZSJ1S,doi,10.7910,/,Harvard Dataverse,2018-02-20,s3://10.7910/DVN/EZSJ1S,dataset,dataset
3072229,DVN/I4KVD1,https://doi.org/10.7910/DVN/I4KVD1,doi,10.7910,/,Harvard Dataverse,2018-03-12,s3://10.7910/DVN/I4KVD1,dataset,dataset
3072317,DVN/B9SCDJ,https://doi.org/10.7910/DVN/B9SCDJ,doi,10.7910,/,Harvard Dataverse,2018-01-12,s3://10.7910/DVN/B9SCDJ,dataset,dataset
