id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
9262885,DVN/JFTWG3,https://doi.org/10.7910/DVN/JFTWG3,doi,10.7910,/,Harvard Dataverse,2024-04-11,s3l://10.7910/DVN/JFTWG3,dataset,dataset
9268420,DVN/JXMYSC,https://doi.org/10.7910/DVN/JXMYSC,doi,10.7910,/,Harvard Dataverse,2024-03-25,s3l://10.7910/DVN/JXMYSC,dataset,dataset
9652532,DVN/SHCSOH,https://doi.org/10.7910/DVN/SHCSOH,doi,10.7910,/,Harvard Dataverse,2024-03-22,s3l://10.7910/DVN/SHCSOH,dataset,dataset
9655785,DVN/RFHQPK,https://doi.org/10.7910/DVN/RFHQPK,doi,10.7910,/,Harvard Dataverse,2024-03-22,s3l://10.7910/DVN/RFHQPK,dataset,dataset
9864390,DVN/BSVWJ1,https://doi.org/10.7910/DVN/BSVWJ1,doi,10.7910,/,Harvard Dataverse,2024-04-08,s3l://10.7910/DVN/BSVWJ1,dataset,dataset
10140779,DVN/GBEJUE,https://doi.org/10.7910/DVN/GBEJUE,doi,10.7910,/,Harvard Dataverse,2024-04-30,s3l://10.7910/DVN/GBEJUE,dataset,dataset
10141705,DVN/R6XKG1,https://doi.org/10.7910/DVN/R6XKG1,doi,10.7910,/,Harvard Dataverse,2024-05-20,s3l://10.7910/DVN/R6XKG1,dataset,dataset
10174763,DVN/YVIZE5,https://doi.org/10.7910/DVN/YVIZE5,doi,10.7910,/,Harvard Dataverse,2024-05-12,s3l://10.7910/DVN/YVIZE5,dataset,dataset
10199287,DVN/XREEQ2,https://doi.org/10.7910/DVN/XREEQ2,doi,10.7910,/,Harvard Dataverse,2024-06-06,s3l://10.7910/DVN/XREEQ2,dataset,dataset
10210644,DVN/WFBKG5,https://doi.org/10.7910/DVN/WFBKG5,doi,10.7910,/,Harvard Dataverse,2024-05-20,s3l://10.7910/DVN/WFBKG5,dataset,dataset
10212080,DVN/DWKBDR,https://doi.org/10.7910/DVN/DWKBDR,doi,10.7910,/,Harvard Dataverse,2024-07-03,s3://10.7910/DVN/DWKBDR,dataset,dataset
10213826,DVN/RYTMLB,https://doi.org/10.7910/DVN/RYTMLB,doi,10.7910,/,Harvard Dataverse,2024-05-24,s3l://10.7910/DVN/RYTMLB,dataset,dataset
10214599,DVN/ZDNNFB,https://doi.org/10.7910/DVN/ZDNNFB,doi,10.7910,/,Harvard Dataverse,2024-06-07,s3://10.7910/DVN/ZDNNFB,dataset,dataset
10231551,DVN/ITB7RA,https://doi.org/10.7910/DVN/ITB7RA,doi,10.7910,/,Harvard Dataverse,2024-07-12,s3l://10.7910/DVN/ITB7RA,dataset,dataset
10245639,DVN/FTVM0D,https://doi.org/10.7910/DVN/FTVM0D,doi,10.7910,/,Harvard Dataverse,2024-06-11,s3l://10.7910/DVN/FTVM0D,dataset,dataset
10247110,DVN/1ZGBZG,https://doi.org/10.7910/DVN/1ZGBZG,doi,10.7910,/,Harvard Dataverse,2024-06-08,s3l://10.7910/DVN/1ZGBZG,dataset,dataset
10267508,DVN/Y3KC0V,https://doi.org/10.7910/DVN/Y3KC0V,doi,10.7910,/,Harvard Dataverse,2024-06-10,s3l://10.7910/DVN/Y3KC0V,dataset,dataset
10272789,DVN/FUJQWK,https://doi.org/10.7910/DVN/FUJQWK,doi,10.7910,/,Harvard Dataverse,2024-06-25,s3l://10.7910/DVN/FUJQWK,dataset,dataset
