id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
10245873,DVN/HJIDDC,https://doi.org/10.7910/DVN/HJIDDC,doi,10.7910,/,Harvard Dataverse,2024-06-03,s3://10.7910/DVN/HJIDDC,dataset,dataset
10254686,DVN/3T0UA5,https://doi.org/10.7910/DVN/3T0UA5,doi,10.7910,/,Harvard Dataverse,2024-06-03,s3://10.7910/DVN/3T0UA5,dataset,dataset
10380809,DVN/B5L9YV,https://doi.org/10.7910/DVN/B5L9YV,doi,10.7910,/,Harvard Dataverse,2024-08-08,s3://10.7910/DVN/B5L9YV,dataset,dataset
10409755,DVN/BIBHFZ,https://doi.org/10.7910/DVN/BIBHFZ,doi,10.7910,/,Harvard Dataverse,2024-08-02,s3://10.7910/DVN/BIBHFZ,dataset,dataset
10428419,DVN/EYZGYT,https://doi.org/10.7910/DVN/EYZGYT,doi,10.7910,/,Harvard Dataverse,2024-08-08,s3://10.7910/DVN/EYZGYT,dataset,dataset
10553303,DVN/BYYLZB,https://doi.org/10.7910/DVN/BYYLZB,doi,10.7910,/,Harvard Dataverse,2024-09-26,s3://10.7910/DVN/BYYLZB,dataset,dataset
10620290,DVN/YMYKZZ,https://doi.org/10.7910/DVN/YMYKZZ,doi,10.7910,/,Harvard Dataverse,2024-10-17,s3://10.7910/DVN/YMYKZZ,dataset,dataset
10709571,DVN/LGBONY,https://doi.org/10.7910/DVN/LGBONY,doi,10.7910,/,Harvard Dataverse,2024-11-20,s3://10.7910/DVN/LGBONY,dataset,dataset
10723732,DVN/OUQR5V,https://doi.org/10.7910/DVN/OUQR5V,doi,10.7910,/,Harvard Dataverse,2024-11-25,s3://10.7910/DVN/OUQR5V,dataset,dataset
10839215,DVN/ZTL5AE,https://doi.org/10.7910/DVN/ZTL5AE,doi,10.7910,/,Harvard Dataverse,2025-02-05,s3://10.7910/DVN/ZTL5AE,dataset,dataset
10897150,DVN/NC06SC,https://doi.org/10.7910/DVN/NC06SC,doi,10.7910,/,Harvard Dataverse,2025-03-04,s3://10.7910/DVN/NC06SC,dataset,dataset
10989225,DVN/7V3ASC,https://doi.org/10.7910/DVN/7V3ASC,doi,10.7910,/,Harvard Dataverse,2025-03-20,s3://10.7910/DVN/7V3ASC,dataset,dataset
11723254,DVN/TCTXOH,https://doi.org/10.7910/DVN/TCTXOH,doi,10.7910,/,Harvard Dataverse,2025-07-15,s3://10.7910/DVN/TCTXOH,dataset,dataset
12135543,DVN/GTKZEF,https://doi.org/10.7910/DVN/GTKZEF,doi,10.7910,/,Harvard Dataverse,2025-10-28,s3://10.7910/DVN/GTKZEF,dataset,dataset
12511050,DVN/Z3S1LY,https://doi.org/10.7910/DVN/Z3S1LY,doi,10.7910,/,Harvard Dataverse,2025-10-28,s3://10.7910/DVN/Z3S1LY,dataset,dataset
13105729,DVN/KD9FTN,https://doi.org/10.7910/DVN/KD9FTN,doi,10.7910,/,Harvard Dataverse,2025-11-03,s3://10.7910/DVN/KD9FTN,dataset,dataset
13120607,DVN/UTHPN6,https://doi.org/10.7910/DVN/UTHPN6,doi,10.7910,/,Harvard Dataverse,2025-11-06,s3://10.7910/DVN/UTHPN6,dataset,dataset
13219317,DVN/GQQ6ZA,https://doi.org/10.7910/DVN/GQQ6ZA,doi,10.7910,/,Harvard Dataverse,2025-12-22,s3://10.7910/DVN/GQQ6ZA,dataset,dataset
13244555,DVN/44XLJM,https://doi.org/10.7910/DVN/44XLJM,doi,10.7910,/,Harvard Dataverse,2025-12-15,s3://10.7910/DVN/44XLJM,dataset,dataset
13266660,DVN/XCM7JT,https://doi.org/10.7910/DVN/XCM7JT,doi,10.7910,/,Harvard Dataverse,2025-12-22,s3://10.7910/DVN/XCM7JT,dataset,dataset
13271660,DVN/0CQOI5,https://doi.org/10.7910/DVN/0CQOI5,doi,10.7910,/,Harvard Dataverse,2025-12-22,s3://10.7910/DVN/0CQOI5,dataset,dataset
