id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
2700341,DVN/CZZDTF,https://doi.org/10.7910/DVN/CZZDTF,doi,10.7910,/,Harvard Dataverse,2016-01-13,s3://10.7910/DVN/CZZDTF,dataset,dataset
3002542,DVN/UQZFYA,https://doi.org/10.7910/DVN/UQZFYA,doi,10.7910,/,Harvard Dataverse,2017-02-28,s3://10.7910/DVN/UQZFYA,dataset,dataset
